Snowball ID,BRIZO_ID,STATUS,ESTABLISHMENT_NAME,STREET,CITY,ZIPCODE,STATE,COUNTRY,CUISINES_REGIONAL,PRICE_RANGE,VITALITY_SCORE,ESTABLISHED,ESTABLISHMENT_PHONE,EMAIL,FULL_NAME,ROLE_TITLE,Language Preference,Lead Score,Version
15082,a6fa651a86e722d3,open,Misono,VFW Pkwy,Chestnut Hill,2467,Massachusetts,United States,"Korean, Japanese",$$,57,1998,6173259919,,,,English,0.83,1
15083,ff4de7c47f3bbdda,open,Dragon Star Chinese Restaurant,700 Washington St,Brookline,2446,Massachusetts,United States,Chinese,$,78,1995,6172774888,sinister617@comcast.net,,,English,1.49,1
15084,3b89379911f7c682,open,Judy's Bay,279 Broadway,Cambridge,2139,Massachusetts,United States,Japanese,$$$,47,0,,judysbaycambridge@gmail.com,,,Unknown,0.76,1
15085,835b6e91b7c58566,open,Tiki Buddha,10 Merchant's Way,Middleborough,2346,Massachusetts,United States,Chinese,$$,49,2009,5089473828,,Peter Wong,Owner,English,1.27,1
15086,71dd7a9015b8c96c,open,Pots,77 Main St,Peabody,1960,Massachusetts,United States,Japanese,$$,54,0,9788964087,,,,Unknown,0.9,1
15087,b64604ae12353a9f,open,Sweet Rice JP,697 Centre St,Jamaica Plain,2130,Massachusetts,United States,"Japanese, Thai",$$,65,0,6179422324,sweetricejp@gmail.com,,,English,0.8,1
15088,aea38e8f14472600,open,Uchi Sushi & Ramen,545 High St,Dedham,2026,Massachusetts,United States,Japanese,$$$,63,0,7816219303,545highst@gmail.com,,,Unknown,0.71,1
15089,c126a4aad0fdf466,open,The Gaslight,3 N Union St,Nantucket,2554,Massachusetts,United States,Japanese,$$,85,0,5082286464,admin@gaslightnantucket.com,,,Unknown,0.83,1
15090,2b1f32fa7236f3af,open,Lucky Dragon,21 Scammell St,Quincy,2169,Massachusetts,United States,Chinese,$,76,0,6174797393,,,,English,1.31,1
15091,232b049a32302cea,possibly closed,Azuma Asian Bistro,466 State Rd,Dartmouth,2747,Massachusetts,United States,Japanese,$$,0,2011,5089978888,,Kai Zheng,General,English,0.83,1
15092,ab041954fa949542,open,Ginger Garden,200 Boston Post Rd E,Marlborough,1752,Massachusetts,United States,Japanese,$$,32,0,5082812066,gingergardenmarlboro@gmail.com,,,English,0.69,1
15093,fb63f9e7b156a413,open,Jade Lee Kitchen,258 N Main St,Brockton,2301,Massachusetts,United States,Chinese,$,78,0,5085844666,,,,English,1.53,1
15094,132573232141cfc1,open,Empire Buffet,846 Main St,Southbridge,1550,Massachusetts,United States,Chinese,$,38,2010,5087649801,,Suet Chung Lau,,English,1.41,1
15095,3eae11ec1f6b3d62,open,Yamato Asian Bistro,1155 US-6,Somerset,2726,Massachusetts,United States,Japanese,$$,32,0,5086776767,,,,English,0.69,1
15096,53cc220db1043b91,open,Malis Japanese Sushi & Ramen,1550 New State Hwy,Raynham,2767,Massachusetts,United States,Japanese,$$$,32,0,5083860813,,Anna Z,General,Unknown,0.69,1
15097,d713c0b2a54e6f28,open,Doragon Eatery,1 W Union St,Ashland,1721,Massachusetts,United States,Japanese,$$,71,2018,5083093416,alan@doragoneatery.com,,,Unknown,0.83,1
15098,3fedba0e8798bc1e,open,Billy C,441 Revere St,Revere,2151,Massachusetts,United States,Chinese,$$,93,0,7812862882,,,,English,1.17,1
15099,5771543f5e89fd27,open,Quan's Kitchen,652 E Washington St,North Attleboro,2760,Massachusetts,United States,"Japanese, Chinese",$$,91,2004,5086997826,quanskitchen@yahoo.com,,,English,1,1
15100,af7f0fddb811842e,open,China Plaza Restaurant,35 Market St,Rockland,2370,Massachusetts,United States,Chinese,$$,38,1988,7818787183,,Edmond Yee,,English,1.2,1
15101,2f6caeeed25a43bb,open,Akita Ramen,209 N Main St,Andover,1810,Massachusetts,United States,Japanese,$$,54,0,9784091077,support@akita-ramen.com,,,Unknown,0.69,1
15102,dd483a76355cffe8,open,3 Fortunes Restaurant,179 Willow St,Waltham,2453,Massachusetts,United States,Chinese,$,31,0,7818918899,,,,English,1.31,1
15103,1358956df80eec97,open,Super Sushi & Poke,98 Main St,Watertown,2472,Massachusetts,United States,Japanese,$$$,0,0,6173939889,,,,Unknown,0.69,1
15104,91486d83b480cd19,open,Crudo,78 Salem St,Boston,2113,Massachusetts,United States,Japanese,$,54,0,6173676500,,Jessica Rodriguez,Front of the House,English,1.09,1
15105,7ba0c8590f0e8c58,open,China Star,36 Southwick Rd,Westfield,1085,Massachusetts,United States,Chinese,$,85,1997,4135683886,,Paul Lee,,English,1.7,1
15106,e5d37ae8c47ffd45,possibly closed,Dynasty Buffet,28 Davis Straits,Falmouth,2540,Massachusetts,United States,Chinese,$$,0,2001,5085486689,,Sin Chan,Owner,English,1.03,1
15107,e54afb2380daf949,open,Matsunori Handroll Bar,900 Beacon St,Boston,2215,Massachusetts,United States,Japanese,$$,85,0,8573053993,matsunoriboston@gmail.com,,,Unknown,0.8,1
15108,2a7a315ee2843d8b,open,Yummy Restaurant,3 Center Rd,Dudley,1571,Massachusetts,United States,Chinese,$$,78,2000,5089497888,,David Wang,Owner,English,1.34,1
15109,ed0a684bdf605fc1,open,Dumpling House,625 Washington St,Weymouth,2188,Massachusetts,United States,Japanese,,0,0,7818032721,,,,Unknown,0.69,1
15110,6f74c89f5e211193,open,Sushi Time,16 Irving St,Framingham,1702,Massachusetts,United States,"Brazilian, Japanese",$$,34,0,5089629262,,,,Unknown,0.83,1
15111,75f55a4f5c9ccc84,open,Chef Lau,356 College St,Amherst,1002,Massachusetts,United States,"Cantonese, Chinese",,65,0,4138350372,,,,English,1.14,1
15112,d4f51a8014f014d4,open,Yoki Express,53 Boston Wharf Rd,Boston,2210,Massachusetts,United States,Japanese,$$,49,0,8572637418,info@yokiexpress.com,,,Unknown,0.69,1
15113,75b687529ee7f6a4,open,Yakitori Totto,455 Foley St,Somerville,2145,Massachusetts,United States,Japanese,$$,40,0,6176165047,yakitoritottonyc@gmail.com,,,Unknown,0.8,1
15114,eb3ef31b0ade5fc5,open,Green Bamboo Chinese Restaurant,14 Kearney Sq,Lowell,1852,Massachusetts,United States,Chinese,$,54,2000,9784589358,,John Ji,,English,1.6,1
15115,345a0c87a3b3bf13,open,Jasmine Garden,113 Mansfield Ave,Norton,2766,Massachusetts,United States,Chinese,$$,76,0,5082852950,,,,English,1.17,1
15116,6d79e48e96fdb70e,open,Great Chow,15 Beale St,Quincy,2170,Massachusetts,United States,Chinese,$$,40,2007,6173281338,,Bill Marx,Owner,English,1.06,1
15117,b6828956eca84cf7,open,Atlantic Poke,193 Boston Tpke,Shrewsbury,1545,Massachusetts,United States,Japanese,$,44,0,5083774441,info@atlanticpoke.com,,,Unknown,0.83,1
15118,380628f21e5f2789,open,Cheng-Du Restaurant,249 N Main St,Mansfield,2048,Massachusetts,United States,Chinese,$$,73,1978,5083395946,,Sonny Tang,Owner,English,1.17,1
15119,d2e7b2f74732fbe7,open,Changhai,321 Woburn St,Lexington,2420,Massachusetts,United States,Chinese,$$$,29,2000,7818618889,,Sian Guan,Owner,English,0.94,1
15120,0b03dd7a19328b8d,open,Ban Dao Hanto Japanese Restaurant,380 Union St,Ashland,1721,Massachusetts,United States,Japanese,,0,0,5088816568,,,,English,0.54,1
15121,bcf7ca650b704d7c,open,Tiki Rock,2 Broad St,Boston,2109,Massachusetts,United States,"Hawaiian, Japanese",$$,47,2018,6176702222,curtis@tikirock.com,,,Unknown,0.86,1
15122,a4bd1084534d3172,open,China Mountain Restaurant,39 Tyngsboro Rd,North Chelmsford,1863,Massachusetts,United States,Chinese,$$,54,2008,9782518812,,Man Yue,,English,1.17,1
15123,925a3535932d9165,open,Gourmet Garden,139 Endicott St,Danvers,1923,Massachusetts,United States,"Japanese, Chinese",$$,25,0,9787748588,,,,English,0.69,1
15124,26e023ee2f7c4e0a,open,Golden Dragon,35 Pleasant St,Weymouth,2190,Massachusetts,United States,Chinese,$$,80,0,7813378881,,,,English,1.17,1
15125,a0c047dcb27020a6,open,New Sushi and Poke,66 Brighton Ave,Allston,2134,Massachusetts,United States,Japanese,$$,44,0,6172088747,,,,Unknown,0.69,1
15126,54a52ad5cd820198,open,Bluefins Sushi & Sake Bar,513 Main St,Chatham,2633,Massachusetts,United States,Japanese,$$$,95,2014,5083481573,andy@bluefinschatham.com,Andy Baler,Owner,English,0.89,1
15127,ec246476753b40f3,open,Ko Sushi and Grill,25 Hayward St,Hopkinton,1748,Massachusetts,United States,Japanese,$$,38,0,5086252082,,,,English,0.54,1
15128,1d195cc9f53df508,open,Typhoon Asian Bistro,725 Boylston St,Boston,2116,Massachusetts,United States,Japanese,$$,57,0,6178598181,info@typhoonboston.com,,,English,0.8,1
15129,8cbfbb9e46590761,open,Lake East Restaurant,233 Lakeview Ave,Tyngsborough,1879,Massachusetts,United States,Chinese,$,47,2010,9786492250,,Yona Mak,,English,1.49,1
15130,b0870074c9d1b575,open,Oriental Garden,400 Lowell Ave,Haverhill,1832,Massachusetts,United States,Chinese,$$,73,1973,9783735626,,Ivan Yee,Owner,English,1.39,1
15131,489ad0d286166ec0,open,Joy Luck,319 N Main St,Natick,1760,Massachusetts,United States,Chinese,$$$,44,0,5086510098,info@joyluckma.com,,,English,0.77,1
15132,b50ff880014fe932,possibly closed,Asian Ginger,70 Central St,Foxborough,2035,Massachusetts,United States,Japanese,$$$,0,2011,5086983333,,Xue Mei Chen,,Unknown,0.57,1
15133,43eb0631a7370f79,open,Cherry Blossom,80 Union St,Ashland,1721,Massachusetts,United States,Chinese,$$,49,1991,5088818222,,Amy Hutton,Owner,English,1.06,1
15134,e210c4d0321286aa,open,China Sails,610 Andover St,Lawrence,1843,Massachusetts,United States,Chinese,$$$,32,0,9786868808,,,,English,0.99,1
15135,c4c17071c3ae8034,possibly closed,Mix-It Sushi Noodle Grill,1678 Massachusetts Ave,Cambridge,2138,Massachusetts,United States,Japanese,$$,0,0,6175470212,mix.it.restaurant@gmail.com,,,Unknown,0.51,1
15136,db153aa5ab7863ee,open,Sushi Kappo Toraya,795 Massachusetts Ave,Arlington,2476,Massachusetts,United States,Japanese,$$,80,2000,7816417477,,Shinji Muraki,Owner,Unknown,0.86,1
15137,7fbe0b0748f11c51,open,New Fortune Chinese Restaurant,249 Mohawk Trl,Greenfield,1301,Massachusetts,United States,Chinese,$$,84,1987,4137720838,,Eric Do,Owner,English,1.41,1
15138,bbaaab3510ce6002,possibly closed,Mandarian Gourmet,481 Newton St,South Hadley,1075,Massachusetts,United States,Chinese,$$$,0,1999,4135388080,,Michael Wong,Owner,English,1.06,1
15139,0ae66dfddb26c0c1,open,Oye's Restaurant,26 Walkers Brook Dr,Reading,1867,Massachusetts,United States,"Japanese, Chinese",$$,76,2010,7819446800,oyesreading@yahoo.com,,,English,0.86,1
15140,11edbd9f035e6592,open,New King Yen Too Chinese,610 College Hwy,Southwick,1077,Massachusetts,United States,Chinese,$$,54,2005,4135699888,,Joyce Guo,Owner,English,1.31,1
15141,a7c6fdc5f0fe2328,open,Red Rice Gourmet,44 Hamilton St,Saugus,1906,Massachusetts,United States,"Japanese, Thai",,16,0,9142171965,,,,Unknown,0.84,1
15142,ab984b5d0e543002,open,Peking Kitchens,35 Commercial St,Weymouth,2188,Massachusetts,United States,Chinese,$,21,1986,7813352222,,Peter Leung,,English,1.46,1
15143,e7d8e1a5c7d16291,open,Thelonious Monkfish,524 Massachusetts Ave,Cambridge,2139,Massachusetts,United States,Japanese,$$$$,49,0,6174412116,hello@themadmonkfish.com,,,Unknown,0.61,1
15144,222ce0bcd8b2aa67,open,Okami,58 Apex Dr,Marlborough,1752,Massachusetts,United States,Japanese,$$$,68,0,5086308586,,,,Unknown,0.69,1
15145,469dad244d820d6f,open,The Koji Club,525 Western Ave,Brighton,2135,Massachusetts,United States,Japanese,$$,73,0,2102171124,drink@thekojiclub.com,,,Unknown,0.91,1
15146,ff5cbf4db88fe73a,open,Mission Sushi & Wok,98 Main St,Watertown,2472,Massachusetts,United States,Japanese,$,12,0,6173939889,,,,Unknown,1.06,1
15147,400a7689526c721b,open,Hunan Place,3 Main St,Blackstone,1504,Massachusetts,United States,Chinese,$,87,1998,5088838822,,Guang Wang,Owner,English,1.63,1
15148,3bfbef4be48df00d,open,Nijiya Sushi,9 High St,Medford,2155,Massachusetts,United States,Japanese,$,60,0,7818742630,nijiyasushi@gmail.com,Henderson LI,Owner,English,1.09,1
15149,c570714fd31a39e8,open,Ebisuya Japanese Market,65 Riverside Ave,Medford,2155,Massachusetts,United States,Japanese,$,85,2010,7813910012,info@ebisuyamarket.com,,,Unknown,1.29,1
15150,27d202fcda917742,open,Poke Boys,1 Brighton Ave,Boston,2134,Massachusetts,United States,"Hawaiian, Japanese",$$,36,0,6179871057,,,,Unknown,0.8,1
15151,a468d55a7045cfec,open,Cajun Cafe,1245 Worcester St,Natick,1760,Massachusetts,United States,Cajun,,87,2007,5086553833,,Brian Wotton,,Unknown,1.27,1
15152,7f677ba9e41d4a52,open,China Rainbow,36 N Beacon St,Watertown,2472,Massachusetts,United States,Chinese,$,26,1972,6179265170,tammy@chinarainbowwatertown.com,,,English,1.49,1
15153,0f6173eee7d865bd,open,Kisara Japanese & Korean Restaurant,88 Cottage St,Easthampton,1027,Massachusetts,United States,"Korean, Japanese",$$,49,0,4132032095,,,,English,0.69,1
15154,25554c687fcd263f,open,Waku Waku,2 Tyler St,Boston,2111,Massachusetts,United States,"Japanese, Chinese",$$,57,0,6174233848,Dixonl@wakuwakuramen.com,,,English,0.91,1
15155,9149bcfd0e1e65d3,open,Empire Village,446 Main St,Sturbridge,1566,Massachusetts,United States,Chinese,$,49,2007,5083476588,info@empirevillagesturbridge.com,,,English,1.34,1
15156,9fcab2a4998dc77b,open,Bianca,47 Boylston St,Chestnut Hill,2467,Massachusetts,United States,Japanese,$$$,40,0,8575768300,,Sophie Cyker,Front of the House,Unknown,0.43,1
15157,2dc32259a91af625,open,Simple Sweets,694 Washington St,Norwood,2062,Massachusetts,United States,Japanese,$$,38,0,7813522088,,,,Unknown,0.57,1
15158,987583316af42905,open,Holy Poke,2 Oliver St,Worcester,1603,Massachusetts,United States,"Hawaiian, Japanese",$$$,28,2019,5087554106,,,,Unknown,0.71,1
15159,9dec5d7e502a2601,open,Fuji at Newton,239 Walnut St,Newtonville,2460,Massachusetts,United States,"Japanese, Chinese",$$$,60,0,6179160267,chloekim@jpfujigroup.com,,,English,0.66,1
15160,5c8fbf052e1cf35b,open,Ce Ce's Chinese Restaurant,51 Avenue A,Turners Falls,1376,Massachusetts,United States,Chinese,$,71,0,4138638988,,,,English,1.5,1
15161,f2a24077fbea2b99,open,Tiger Ramen,587 Main St,Falmouth,2540,Massachusetts,United States,Japanese,$,34,0,7743926621,,,,English,0.94,1
15162,9a7fe7dc3dc9b389,open,Fin's Japanese Sushi & Grill,240 Cambridge St,Boston,2114,Massachusetts,United States,Japanese,$$$,3,0,6172272277,,,,English,0.54,1
15163,147bb0ece32e9335,open,House of Teriyaki,1177 N Pleasant St,Amherst,1002,Massachusetts,United States,"Korean, Japanese",$$,33,2000,4135493666,,,,English,0.71,1
15164,a3a8aa66186ea623,open,Po's Chinese Restaurant,480 Burnett Rd,Chicopee,1020,Massachusetts,United States,Chinese,$,44,2010,4135988826,,Shirly Chan,,English,1.7,1
15165,dd5a65890fa7150f,open,Pan Asia Restaurant,720 E Broadway,Boston,2127,Massachusetts,United States,"Chinese, Thai",$$$,54,2010,6172682821,,Masako Makino,,English,1.2,1
15166,35da33eb20540e13,open,Ginger House,60 Hilldale Ave,Haverhill,1832,Massachusetts,United States,Chinese,,57,0,9785210841,,,,English,1.33,1
15167,9de822440a4d24e3,open,Kobe Buddha House,89 Plaistow Rd,Haverhill,1830,Massachusetts,United States,Japanese,$$,47,0,9785198283,,,,Unknown,0.9,1
15168,ddac87e61bf84e53,open,Royal East,782 Main St,Cambridge,2139,Massachusetts,United States,"Malaysian, Cantonese, Chinese",$$,42,1985,6176611660,,Evans F,Owner,English,1.27,1
15169,4a87953f622560fa,open,Cafe Itadaki,24 Harvard St,Brookline,2445,Massachusetts,United States,Japanese,,26,0,6178004326,,,,Unknown,0.57,1
15170,0135f64ab81aeaf8,open,Sushi Sean 11:11 Market & Bistro,130 Pleasant St,Nantucket,2554,Massachusetts,United States,Japanese,$$,78,0,7744852078,sushisean1111@gmail.com,,,Unknown,0.94,1
15171,a6f8bae0c2e584a5,open,Kikco ramen,754 Huntington Ave,Boston,2115,Massachusetts,United States,Japanese,$$,5,0,6174875205,,,,Unknown,0.77,1
15172,cf874dc8bf768ace,open,Wasabi,16 N Meadows Rd,Medfield,2052,Massachusetts,United States,Japanese,$$$,71,0,5083598272,,,,Unknown,0.57,1
15173,9a0f7ff05c14936d,open,Eggroll Cafe,110 University Ave,Lowell,1854,Massachusetts,United States,Chinese,$,82,0,9789703411,customerservice@eggrollcafe.com,,,English,1.46,1
15174,abcf983a41377ecd,open,Junji Fine Japanese Cuisine,114 Pleasant St,Marblehead,1945,Massachusetts,United States,Japanese,$$,49,0,7816310805,tuatuainc@gmail.com,,,English,0.54,1
15175,d44acad02a6586c1,open,Umami Tsunami Taqueria,400 Neponset Ave,Boston,2122,Massachusetts,United States,"Mexican, Japanese",,63,0,6172975788,,,,Unknown,0.83,1
15176,3ac65cc6aa010afa,open,Dragon Kitchen,24 Pleasant St,Dracut,1826,Massachusetts,United States,Chinese,$,31,2009,9789572980,,Gin Chen,Owner,English,1.49,1
15177,9779f65896c575bd,open,Shojo,9 Tyler St,Boston,2111,Massachusetts,United States,"Japanese, Vietnamese",$$,47,2012,6174828887,,Blaise Sato,Sales & Marketing,Unknown,0.86,1
15178,ec2b20a623b60a2e,open,Thai Taki,7 Michaels Mall,Winthrop,2152,Massachusetts,United States,"Japanese, Thai",$$$,51,0,6172071569,info@mysite.com,,,English,0.8,1
15179,18edc808d0442cab,open,Kahula Restaurant,119 Main St,Sturbridge,1566,Massachusetts,United States,Chinese,$$,93,0,5083477121,,,,English,1.03,1
15180,2420e4ffc57016b4,open,Blue Orchid,927 High St,Westwood,2090,Massachusetts,United States,Chinese,$$,63,2003,7813209688,chnmchll@gmail.com,,,English,1.17,1
15181,7360648b25e30ab5,open,Chatime,104 University Ave,Lowell,1854,Massachusetts,United States,Japanese,$,29,0,9782215977,yingyuncaiamanda@gmail.com,,,Unknown,0.97,1
15182,fc5af326ee2ac42c,open,Ninja House,247 Main St,Hyannis,2601,Massachusetts,United States,Japanese,$$,47,0,5089572517,info@ninjahousetogo.com,,,Unknown,0.71,1
15183,2a6c55ac1059dc81,open,Bei Jing House,45 Main St,Greenfield,1301,Massachusetts,United States,"Cantonese, Chinese, Thai",$,33,2001,4137737885,,Guo Yu,,English,1.56,1
15184,36d7bb5ed29bb3b1,open,New Style Asian Food,12 Salem St,Lynnfield,1940,Massachusetts,United States,"Japanese, Thai",$$$,40,0,7812468880,info@newstyleasianfoodtogo.com,,,Unknown,0.46,1
15185,01f6c1783d7f68a0,open,Concord Avenue Cafe,294 Concord Ave,Cambridge,2138,Massachusetts,United States,Taiwanese,$,54,1994,6175478835,admin@concordavenuecafe.com,,,English,1.46,1
15186,b614796c695030b5,open,Sumiao Hunan Kitchen,270 3rd St,Cambridge,2142,Massachusetts,United States,Chinese,$,47,0,6179450907,careers@sumiaohunan.com,,,English,1.17,1
15187,a553ffdb7f4d3ef8,open,Yen Yen Chinese Restaurant,42 Pearson Blvd,Gardner,1440,Massachusetts,United States,Chinese,$$,78,1990,9786301535,,Jimmy Zang,General,English,1.41,1
15188,fa9615684836c38c,open,China Gourmet,78 Mohawk Trl,Greenfield,1301,Massachusetts,United States,Chinese,$$,87,0,4137742299,,Sam Chen,General,English,1.24,1
15189,61156d2432c59e61,open,Yamiyaki Japanese Teppanyaki & Ramen,30 N Main St,Randolph,2368,Massachusetts,United States,Japanese,$$$,36,0,7818857489,info.yamiyaki@gmail.com,,,Unknown,0.67,1
15190,ba00182129245821,open,Umi of Japan,1201 Broadway,Saugus,1906,Massachusetts,United States,Japanese,$$,19,1995,7812338383,,,,English,0.9,1
15191,b9ba49325fabd7df,open,Formosa Taipei,315 Marrett Rd,Lexington,2421,Massachusetts,United States,"Chinese, Taiwanese",$$,90,2010,7818626198,info@formosa-taipei.com,,,English,1.2,1
15192,717c788f9d014b8c,open,Sea Lion Sushi,100 Independence Way,Danvers,1923,Massachusetts,United States,Japanese,$,31,2015,9787745976,sealionsushi5976@gmail.com,,,English,1.14,1
15193,6d273f18970a6f9f,open,Montien Thai Restaurant,63 Stuart St,Boston,2116,Massachusetts,United States,"Japanese, Thai",$$,44,1985,6173385600,montien.boston@gmail.com,Seasa Hofman,General,Unknown,0.86,1
15194,aa192ff984fc0979,open,Kinzen,197 Boston Post Rd W,Marlborough,1752,Massachusetts,United States,Japanese,$$,54,0,5082510578,,,,English,0.91,1
15195,afc5b6dbf2336e44,open,Sawa,551 Boston Tpke,Shrewsbury,1545,Massachusetts,United States,Japanese,$$,33,0,5088455000,,,,English,0.54,1
15196,b0f5fe82d858b93c,open,Chi Modern Asian Cuisine,435 Paradise Rd,Swampscott,1907,Massachusetts,United States,Chinese,$$,36,0,7817158393,,,,English,0.89,1
15197,0dbddbe295cb6eaf,open,Mee Hong Restaurant,120 Cove St,New Bedford,2744,Massachusetts,United States,Chinese,$,60,1956,5089928541,pmark62698@comcast.net,,,English,1.67,1
15198,3a9315fa2c276e3b,open,Tsang's Cafe,45 Depot St,Duxbury,2332,Massachusetts,United States,Chinese,$$,54,1999,7819348222,,Wayne Tsang,Owner,English,1.17,1
15199,f7d37ce87d74e98b,open,The Okipoke,1205 Market St,Lynnfield,1940,Massachusetts,United States,Japanese,$$,40,0,7817766479,taozheng198@gmail.com,,,Unknown,0.54,1
15200,8c0225a3a15f28cb,open,Johnny Mac's,250 Harvard St,Brookline,2446,Massachusetts,United States,Cajun,$$,15,0,6173835182,,,,English,0.96,1
15201,59ff40fa52fb673c,open,China Sky,24 North St,Medfield,2052,Massachusetts,United States,Chinese,$,49,2013,5082429688,,,,English,1.34,1
15202,a59db80fa6f0be9c,open,Good Fortune Restaurant,2 Elm St,Salisbury,1952,Massachusetts,United States,Chinese,$,29,1986,9784620506,rubywang1234@hotmail.com,,,English,1.7,1
15203,c4a51d2a73676de3,open,The Q,660 Washington St,Boston,2111,Massachusetts,United States,"Mongolian, Japanese, Chinese, Spanish",$$$,57,2006,8573503968,billygu@thequsa.com,,,English,0.86,1
15204,605422dc87a4e78d,open,Umami Sushi,417 Washington St,Boston,2108,Massachusetts,United States,Japanese,$$,49,0,6179827756,,,,Unknown,0.69,1
15205,87dd5e06c9b8af2f,open,Empire Wok,11 Worcester Rd,Webster,1570,Massachusetts,United States,Chinese,$,68,1997,5089438888,empirewok@yahoo.com,,,English,1.67,1
15206,ceffe1049754ab2a,open,Vickie's Swansea Chinese Restaurant,207 Swansea Mall Dr,Swansea,2777,Massachusetts,United States,Chinese,$,65,2003,5086768767,vchang@vickiesswanseama.com,Vickie Chang,General,English,1.6,1
15207,7813676956f69a2e,open,Peridot,118 W Liberty St,Ann Arbor,48104,Michigan,United States,Vietnamese,$$,47,0,7347733097,robben.schulz@gmail.com,,,Unknown,0.87,1
15208,14b1d6435a5f206a,open,Maru Sushi & Grill,160 Fort St W,Detroit,48226,Michigan,United States,Japanese,$$$,51,0,5862603394,detroit@marusushi.com,,,Unknown,0.61,1
15209,25ad7ff0d2154153,open,First Wok Chinese Restaurant,2207 44th St SE,Grand Rapids,49508,Michigan,United States,Chinese,$$,84,1987,6162810681,,Lein Ly,,English,1.34,1
15210,615f3b422965b146,open,Zs Bubble Tea,22000 Ford Rd,Dearborn Heights,48127,Michigan,United States,"Japanese, Thai",$,36,2019,3139084835,Admin@zsbubbletea.com,,,Unknown,1.4,1
15211,6b20caab5182ed0d,open,Flaming Wok Express,23737 Greenfield Rd,Southfield,48075,Michigan,United States,Chinese,$,34,2007,2485593770,,Thomas Lee,Operations,English,1.56,1
15212,8a62286e94e6ddb9,open,Ichiban Japanese Steakhouse & Sushi Bar,4641 Washtenaw Ave,Ann Arbor,48108,Michigan,United States,Japanese,$$$,61,2007,7349750989,annarbor@ichibanrestaurants.com,,,English,0.71,1
15213,99fa4cb662f9efe3,open,China King,47037 Gratiot Ave,Chesterfield,48051,Michigan,United States,Chinese,$$,33,2004,5869483388,info@chinakingchesterfield.com,,,English,1.2,1
15214,be1c7204d367bd13,open,Fishbone's West,29244 Northwestern Hwy,Southfield,48034,Michigan,United States,"Creole, Caribbean, Cajun",$$,47,0,2483512925,mgatzaros@400monroe.com,,,English,1.46,1
15215,83b41cb4c1bf9090,open,Wok in Cari Out,15600 W 10 Mile Rd,Southfield,48075,Michigan,United States,Chinese,,59,0,2487703899,,,,English,1.21,1
15216,e36aa9183061c086,open,Delish Asian Thai Cuisine,5680 N Telegraph Rd,Dearborn Heights,48127,Michigan,United States,"Chinese, Thai",$$$,51,0,3132743155,delish168@gmail.com,,,English,1.31,1
15217,808fecfbf9347517,open,Anu Sushi,24045 Meadowbrook Rd,Novi,48375,Michigan,United States,Japanese,$$$,40,0,2487197400,hello@anusushi.com,,,Unknown,0.4,1
15218,61fff4d5d9613f0e,open,Ukai Hibachi Grill and Sushi Bar,754 Delta Commerce Dr,Lansing,48917,Michigan,United States,Japanese,$$,73,2007,5178538888,,Song Kim,Owner,English,0.97,1
15219,6d0e826a8892f39f,open,Cheng's Asian Bistro,43005 Hayes Rd,Sterling Heights,48313,Michigan,United States,Chinese,$$$,25,2015,5865669801,asianbistro@icloud.com,,,English,0.94,1
15220,9f94050ea906c177,open,Sushi Lover,5903 Dixie Hwy,Clarkston,48346,Michigan,United States,Japanese,$$,54,2012,2486232555,ic.sushilover@gmail.com,,,English,0.83,1
15221,28eeec9b6e754921,open,New Mandarin Garden,31539 W 13 Mile Rd,Farmington Hills,48334,Michigan,United States,Chinese,$$,85,1982,2485537609,contact@thenewmandaringarden.com,,,English,1.2,1
15222,f55bce4216af548f,open,Hibachi House,335 S Main St,Rochester,48307,Michigan,United States,Japanese,$$,71,2012,2482666055,,Byeung Yim,,English,0.69,1
15223,0d1c01e0782c903c,open,Kwong Tung Chop Suey,8160 23 Mile Rd,Shelby,48316,Michigan,United States,Chinese,$,54,0,5867391511,,John Eng,Owner,English,1.29,1
15224,7cf558fc168de207,open,The LoCal Kitchen,29673 Northwestern Hwy,Southfield,48034,Michigan,United States,Cajun,,18,0,2484649040,,,,Unknown,1.57,1
15225,3b10b39bee3669e4,open,Chee Peng Chinese Restaurant,30 W Main St,Fremont,49412,Michigan,United States,Chinese,$,73,1995,2319249348,cheepengrestaurant@gmail.com,,,English,1.89,1
15226,653ced88e6afbde8,open,Cajun Joe's,5757 Whitmore Lake Rd,Brighton,48116,Michigan,United States,"Creole, Cajun",$,43,1991,8102270707,cajunjoes@att.net,,,English,1.27,1
15227,ce2449791fcf8cb8,open,Wasabi Hibachi Steak House,42050 Grand River Ave,Novi,48375,Michigan,United States,Japanese,$$,64,2012,2483059888,wasabi.restaurant.novi@gmail.com,,,English,0.69,1
15228,d4a182dcdcbebf7f,open,Shun Ramen & Sushi,30491 John R Rd,Madison Heights,48071,Michigan,United States,Japanese,$$$,32,0,2485887823,,,,English,0.69,1
15229,5912ab9e80736950,open,Norlins,646 S Main St,Frankenmuth,48734,Michigan,United States,"American, Creole, Cajun",$,75,0,6027965500,,,,Unknown,1.39,1
15230,e167827fc19820ba,open,Ho Wah Chinese Restaurant,2055 Metro Pkwy,Sterling Heights,48310,Michigan,United States,Chinese,$,33,1990,5862643600,,Ken Quon,Owner,English,1.49,1
