Snowball ID,BRIZO_ID,STATUS,ESTABLISHMENT_NAME,STREET,CITY,ZIPCODE,STATE,COUNTRY,CUISINES_REGIONAL,PRICE_RANGE,VITALITY_SCORE,ESTABLISHED,ESTABLISHMENT_PHONE,EMAIL,FULL_NAME,ROLE_TITLE,Language Preference,Lead Score,Version
38556,994bcb5cb2fa67e2,open,Yen Ching,5301 N 22nd St,Ozark,65721,Missouri,United States,Chinese,$$,43,2006,4175820555,,Simon Chao,General,English,1.06,3
38557,db96769cb0f82ea9,open,Asahi Hibachi & Sushi,586 US-60,Republic,65738,Missouri,United States,Japanese,$$,26,0,4176357088,,,,English,0.66,3
38558,e13417dbc6d9b10e,open,Chaumette Vineyards & Winery,24345 State Route WW,Ste Genevieve,63670,Missouri,United States,"Creole, Cajun, Italian",$$,79,1990,5737471000,events@chaumette.com,,,Unknown,1.27,3
38559,43edf830f9590875,open,Iron Wok,6411 NW 72nd St,Kansas City,64151,Missouri,United States,Chinese,$,33,2008,8165878886,,,,English,1.34,3
38560,f5da700f4cb795ea,open,Noodle Express,2000 W Broadway St,Missoula,59808,Montana,United States,Japanese,$,76,0,4065417333,,,,English,1.11,3
38561,8288eac569be18d4,open,Teriyaki kitchen,510 Nucleus Ave,Columbia Falls,59912,Montana,United States,Japanese,,86,0,4067514008,t24menu@gmail.com,,,Unknown,0.86,3
38562,c1ab7ebc367ac5b0,open,Dinosaur Cafe,428 N Higgins Ave,Missoula,59802,Montana,United States,"American, Creole, Cajun",$,46,0,4067213808,,,,English,1.24,3
38563,1f4ba2998b162f05,open,Cafe Zydeco,625 Euclid Ave,Helena,59601,Montana,United States,Cajun,$$,52,2009,4064497032,,,,English,1.39,3
38564,42caa2f640891ca2,open,Kaiju Bar & Grill,405 E 9th St,Libby,59923,Montana,United States,Japanese,,74,0,4062933999,frank@kaijulibby.com,,,Unknown,1.2,3
38565,800e28d8b84e4f45,open,New Hunan Restaurant,1711 S Haynes Ave,Miles City,59301,Montana,United States,Chinese,$$,46,0,4062343338,,David Hong,Owner,English,1.1,3
38566,68c652de4cb1eee4,open,Hiro 88,601 R St,Lincoln,68508,Nebraska,United States,Japanese,$$,47,0,4022619388,,,,Unknown,0.97,3
38567,e56e85246f2240a0,open,Mouth of the South - Old Market,1111 Harney St,Omaha,68102,Nebraska,United States,"Southern, Cajun",$$,41,0,4025024545,catering@motsomaha.com,,,Unknown,1.21,3
38568,9ad0c914f5373634,open,KAMP,3618 Farnam St,Omaha,68131,Nebraska,United States,"Mexican, Japanese",,41,0,,,,,Unknown,1.09,3
38569,9ae546e07b8cf6f0,open,Thirst-Tea Cafe,200 S 31st Ave,Omaha,68131,Nebraska,United States,Taiwanese,$,34,0,4029328288,info@thirstteacafe.com,,,Unknown,1.6,3
38570,45dd7f8688903f9c,open,Quick Bites Soul Food,105 W Mission Ave,Bellevue,68005,Nebraska,United States,"American, Cajun",$,34,0,4027154419,quickbitessoulfoodrestaurant@gmail.com,,,Unknown,1.39,3
38571,3ff0133834d722c3,open,Tso's Asian Buffet,2250 Webb Rd N,Grand Island,68803,Nebraska,United States,Chinese,$,43,0,3086753333,,,,English,1.31,3
38572,b9fa3943b8970c4a,open,Wonderful Kitchen,930 W 3rd St,Alliance,69301,Nebraska,United States,Chinese,$$$,43,2001,3087621922,,Sin In Mooc,Owner,English,1.16,3
38573,a2aeb4922d463637,open,Rizin Japanese Ramen,2814 S 108th St,Omaha,68144,Nebraska,United States,Japanese,$$,28,0,4025023189,,,,English,0.54,3
38574,ad429309cd77d15b,open,Acadian Grille,725 N 114th St,Omaha,68154,Nebraska,United States,"Creole, Cajun",$$,47,2018,4029330980,acadiangrille@gmail.com,,,English,1.13,3
38575,7b7fef82008f04a0,open,Sakura Bana,7425 Dodge St,Omaha,68114,Nebraska,United States,Japanese,$$,81,1986,4023915047,info@sushiomaha.com,,,English,0.86,3
38576,d1dedf8824783af2,open,Poke Boba House,510 S 13th St,Omaha,68102,Nebraska,United States,Japanese,$$,37,0,4025043777,pokebobahouse@gmail.com,,,Unknown,0.69,3
38577,4773dda3327b5237,open,Mongolian Bar & Grill,117 S 3rd St,Norfolk,68701,Nebraska,United States,Mongolian,$,68,0,4023790162,,,,Unknown,1.43,3
38578,a316d4772ee42592,open,Shucks Fish House & Oyster Bar,1911 Leavenworth St,Omaha,68102,Nebraska,United States,"Creole, Cajun",$$,84,2012,4026145544,shucksdowntown@absolutelyfresh.com,,,Unknown,1.41,3
38579,0b5a706f78822e8e,open,Ninja Restaurant,5650 N 33rd Cir,Lincoln,68504,Nebraska,United States,"Japanese, Chinese",$,31,0,4024358700,,,,English,1.26,3
38580,2f084987ca1bcb2d,possibly closed,Pho Lovers restaurant,294 E Moana Ln,Reno,89502,Nevada,United States,,,0,0,,,,,Unknown,0.99,3
38581,817ae550147f7900,open,Royal Thai Palace,6386 W Lake Mead Blvd,Las Vegas,89108,Nevada,United States,Thai,,12,0,7252245541,,,,Unknown,1.06,3
38582,1b333b29bfc49201,open,Soho Sushi Burrito,6040 Badura Ave,Las Vegas,89118,Nevada,United States,"Mexican, Japanese",$$,59,0,7029061799,,,,Unknown,0.8,3
38583,378194f3f551ec0b,open,Proper Eats Food Hall,3730 Las Vegas Blvd S,Las Vegas,89158,Nevada,United States,Japanese,$$,86,0,7025908664,info@propereatslasvegas.com,,,Unknown,0.87,3
38584,5779338599a7cb8f,open,Chin Chin,222 Los Altos Pkwy,Sparks,89436,Nevada,United States,Chinese,$$,80,0,7758709595,shufei117@gmail.com,,,English,1.03,3
38585,6dbcaf8d9fa38b76,open,Soru Ramen Sushi Seafood,8180 Blue Diamond Rd,Las Vegas,89178,Nevada,United States,Japanese,$$$,51,0,7252052627,info@soruramen.com,,,Unknown,0.57,3
38586,76cdea0dd175a600,open,2 Scoops of Aloha LV,9620 S Las Vegas Blvd,Las Vegas,89123,Nevada,United States,"Hawaiian, Japanese",$,67,0,7029572737,,,,Unknown,1.11,3
38587,791d6e004718f79c,open,Blue Fin Sushi,3980 E Sunset Rd,Las Vegas,89120,Nevada,United States,Japanese,$,65,0,7028980090,adam.odegard@hrhclasvegas.com,Adam Odegard,General,Unknown,1.09,3
38588,93632866b0b480fc,open,Soho Sushi Burrito,1664 N Virginia St,Reno,89557,Nevada,United States,Japanese,$$,88,0,7755077500,,,,Unknown,0.76,3
38589,a3652ae0535095ec,open,Japanese Curry Zen,5020 Spring Mountain Rd,Las Vegas,89146,Nevada,United States,Japanese,$$,62,0,7029851192,,,,Unknown,1.09,3
38590,c9236dd1a79cb1e9,open,Zen Curry House,5020 Spring Mountain Rd,Las Vegas,89146,Nevada,United States,Japanese,$,51,0,7029851192,,,,Unknown,1.37,3
38591,e3739d425cfb9ba0,open,Wexler's Deli,3730 S Las Vegas Blvd,Las Vegas,89158,Nevada,United States,Japanese,$$,86,0,7025908664,,,,Unknown,0.79,3
38592,eb2945c73cbe995c,open,Rocket Fizz,3215 S Rancho Dr,Las Vegas,89102,Nevada,United States,Japanese,,86,0,7028461900,info@area15.com,,,Unknown,1.23,3
38593,59cd9c9c2fcf7eef,open,Yohama Noodles,5115 Spring Mountain Rd,Las Vegas,89146,Nevada,United States,Japanese,$$,44,0,7027805905,,,,Unknown,1,3
38594,b0f9014dba74dcdd,open,Boba Hut,5597 S Rainbow Blvd,Las Vegas,89118,Nevada,United States,"Hawaiian, Chinese",$,33,0,7028883390,lvbobahut@gmail.com,,,English,1.31,3
38595,78357409fa946763,possibly closed,Ace Family Kitchen,8609 W Sahara Ave,Las Vegas,89117,Nevada,United States,"Creole, Cajun",,0,0,7025380867,,,,English,1.19,3
38596,c0f38e9a81d2cb36,open,ookini omusubi,6250 McLeod Dr,Las Vegas,89120,Nevada,United States,Japanese,,40,0,7252673999,ookini.lv@gmail.com,,,Unknown,0.8,3
38597,008b8f9e9728b5c4,open,Urban Crawfish Station,4821 Spring Mountain Rd,Las Vegas,89102,Nevada,United States,"Caribbean, Cajun",$$,32,2015,7024440479,urbancrawfishstation@gmail.com,,,English,1.56,3
38598,875209f90e3af170,open,Szechuan Garden,903 W Moana Ln,Reno,89509,Nevada,United States,Chinese,$$,79,1990,7758276333,,John Lee,Owner,English,1.2,3
38599,98affddd4baacdfe,open,Hibachi Time,3616 Spring Mountain Rd,Las Vegas,89102,Nevada,United States,Japanese,$$$,50,0,7028838372,,,,Unknown,1.09,3
38600,78eb76d291025b9c,open,Blue Ribbon Sushi Bar & Grill - Red Rock,11011 W Charleston Blvd,Las Vegas,89135,Nevada,United States,Japanese,$$$,50,0,7027977444,,Matt Raso,Back of the House,Unknown,0.54,3
38601,0c16c47aca696be9,open,Tokyo Taste Bites,3005 Skyline Blvd,Reno,89509,Nevada,United States,Japanese,$$$,18,0,7754068314,,,,Unknown,0.43,3
38602,0b5d5a76f64d68a2,open,Fortune Palace,1282 Disc Dr,Sparks,89436,Nevada,United States,Chinese,$$,50,2005,7756269888,,Sharon Gien,General,English,1.17,3
38603,bb3ec81c3322d81a,open,Namba Sushi,2760 W Deer Springs Way,North Las Vegas,89084,Nevada,United States,Japanese,$$$,40,2020,7028387735,hello@nambasushi.com,,,Unknown,0.71,3
38604,89606cab6b1a29f8,open,Nakata Market of Japan,2350 S Rainbow Blvd,Las Vegas,89146,Nevada,United States,Japanese,$$,87,0,7022571414,nakatamarket@gmail.com,,,Unknown,1.11,3
38605,d6f9b7ab89fd976b,open,Hokaido Sushi,6015 S Fort Apache Rd,Las Vegas,89148,Nevada,United States,Japanese,$$,53,2007,7022622213,,Terry Shin,,English,0.97,3
38606,3fa47dd7780138c7,open,Amerikan Ni Sushi,1657 Lucerne St,Minden,89423,Nevada,United States,Japanese,$$,61,2011,7757831112,officialamerikanni@gmail.com,,,English,0.69,3
38607,a3c83c39150c6199,open,Sweet Garden Japanese Cheesecake,9730 W Tropicana Ave,Las Vegas,89147,Nevada,United States,Japanese,,81,0,7023330778,,,,Unknown,0.86,3
38608,ffae2702f4334208,open,North Shore Oyster Bar,2757 Las Vegas Blvd N,North Las Vegas,89030,Nevada,United States,"Creole, Cajun",,26,0,7024725544,northshoreniv@gmail.com,,,Unknown,1.49,3
38609,7ac28e965aecc9e6,open,Mama Putt @ Flavor House,3900 W Charleston Blvd,Las Vegas,89102,Nevada,United States,Japanese,$$,64,0,7027937865,info@mamaputt.com,,,English,1.2,3
38610,37768f8813f6c209,open,Cajun Crackin,5960 Losee Rd,North Las Vegas,89081,Nevada,United States,Cajun,$$,56,0,7029989926,,,,Unknown,1.31,3
38611,eb2a0a695e036ec4,open,Rue Bourbon,1401 S Virginia St,Reno,89502,Nevada,United States,"Creole, Cajun",$$,29,0,7753846526,,,,Unknown,1.39,3
38612,28052d3ef8a3049c,open,Mura Japanese Bbq & Shabu,10050 S Eastern Ave,Henderson,89052,Nevada,United States,"Korean, Japanese",$$$,91,0,7252497425,vivamooo1@gmail.com,,,Unknown,0.74,3
38613,b8f4bfcb9c499b79,open,Zen Sushi Haven,3005 Skyline Blvd,Reno,89509,Nevada,United States,Japanese,$$$,18,0,7752046141,,,,Unknown,0.43,3
38614,37d6d3923332ddc0,open,Sashimi Day,3210 S Decatur Blvd,Las Vegas,89102,Nevada,United States,Japanese,$$$,34,0,7024457155,,,,English,1,3
38615,88d16c8096f278c0,open,Noodle Station,299 E Plumb Ln,Reno,89502,Nevada,United States,Japanese,,32,0,7754122016,,,,Unknown,1,3
38616,b9f5ed27225e9415,open,Momo Sushi,550 N Stephanie St,Henderson,89014,Nevada,United States,Japanese,$$,61,2003,7024347440,momosushi@hotmail.com,,,English,0.97,3
38617,4ddb23447c4dd029,open,Nellie's Southern Kitchen,3799 Las Vegas Blvd S,Las Vegas,89109,Nevada,United States,"American, Creole, Cajun",$$$,56,2016,7026400156,,Mario Nichols,Back of the House,Unknown,1.56,3
38618,dab85057283ecbe0,open,2 Tha Joint Sushi,160 W Plumb Ln,Reno,89509,Nevada,United States,Japanese,$$,71,0,7758709288,,Tae L,Owner,English,0.66,3
38619,ba599b39dcffd23e,open,Zenshin Asian Restaurant,9777 S Las Vegas Blvd,Las Vegas,89183,Nevada,United States,Japanese,$$,79,2013,7027978538,TFONG@prglv.com,,,English,1,3
38620,b5d42416e1e769fd,open,On Demand Sushi,5660 S Hualapai Way,Las Vegas,89148,Nevada,United States,Japanese,$$,35,0,7029140033,,,,English,0.69,3
38621,bf2b509d2ab3bfb3,open,Volcano Grille,9210 S Eastern Ave,Las Vegas,89123,Nevada,United States,Japanese,,0,0,7027500150,,,,Unknown,0.69,3
38622,2c14a195f6ac4d1e,open,Sakura Sushi & Poke,1352 US Highway 395 N,Gardnerville,89410,Nevada,United States,Japanese,$$,30,0,7753920860,,,,Unknown,0.54,3
38623,d1c8736e75abac7c,open,Samurai Japanese Steakhouse & Sushi,1199 W Sunset Rd,Henderson,89014,Nevada,United States,Japanese,$$,32,2011,7028988179,freddy2383@yahoo.com,,,English,0.86,3
38624,08a18ee7cedbf2d5,open,Bamboo Garden,4250 Cochise St,Carson City,89703,Nevada,United States,Chinese,$$,31,0,7758856868,,,,English,1.03,3
38625,db7a6ddf6289a22a,open,China Joe's,7231 S Eastern Ave,Las Vegas,89119,Nevada,United States,Chinese,$,48,0,7022708771,chinajoeslv@gmail.com,,,English,1.67,3
38626,c503054b30a593f3,open,Omakase Kyara Sake Bar,6555 S Jones Blvd,Las Vegas,89118,Nevada,United States,Japanese,,48,0,7025824242,kyarasakebar@omakaselv.com,,,Unknown,0.71,3
38627,243d6b984d17ef93,open,The Palace Station Oyster Bar,2411 W Sahara Ave,Las Vegas,89102,Nevada,United States,"Creole, Cajun",$$,23,0,7023672411,,Tiffany Adams,Front of the House,Unknown,1.5,3
38628,78324a57f01ceac6,open,New China,4990 W Craig Rd,Las Vegas,89130,Nevada,United States,Chinese,$$,44,0,7024571800,,,,English,1.03,3
38629,f10ff6260e04b798,open,Tokyo Boys,375 N Stephanie St,Henderson,89014,Nevada,United States,Japanese,$$,44,2013,7028345578,,Hirofumi,Owner,Unknown,0.86,3
38630,6080bfc5cae1f48b,open,Makimoto Sushi,1000 S Rampart Blvd,Las Vegas,89145,Nevada,United States,Japanese,,4,0,7252204735,,,,Unknown,0.69,3
38631,6f73081134c6050a,open,China Hot Wok,7121 W Craig Rd,Las Vegas,89129,Nevada,United States,Chinese,$,46,0,7025151443,,Sharry W,,English,1.31,3
38632,9bbd9638633aede0,open,sushi7,5030 Las Brisas Blvd,Reno,89523,Nevada,United States,Japanese,$,34,2015,7758271515,,Myong Shepherd,Owner,English,1,3
38633,20e1d732a663cdff,open,MM2YUMMY,875 Damonte Ranch Pkwy,Reno,89521,Nevada,United States,"American, Cajun",$,1,0,8058657005,,,,Unknown,1.1,3
38634,759359d006cb631a,open,Shoku Japanese Izakaya,8635 S Rainbow Blvd,Las Vegas,89139,Nevada,United States,Japanese,,46,0,7027281932,,,,Unknown,0.83,3
38635,646ced29e4c8a5cc,open,Kinnara Thai Las Vegas,2680 S Maryland Pkwy,Las Vegas,89109,Nevada,United States,"Japanese, Thai",$$,37,0,7022424844,kevinsutham@hotmail.com,Kevin Sukcharoen,Owner,Unknown,0.97,3
38636,03dd862cd941c67d,open,Jas and Denis Sushi - Poke,5625 Meadowood Mall Cir,Reno,89502,Nevada,United States,Japanese,$$$,46,0,3252263139,,,,Unknown,0.89,3
38637,beb392f6432c1ce4,open,Sweet Garden Japanese Cheesecake,9890 S Maryland Pkwy,Las Vegas,89183,Nevada,United States,Japanese,,97,0,7022722177,,,,Unknown,0.86,3
38638,e5f752a5f052a855,open,Wing Lei,3131 Las Vegas Blvd S,Las Vegas,89109,Nevada,United States,Chinese,$$$$,17,2008,7027703388,dining@wynnlasvegas.com,,,English,1.31,3
38639,044dcb6de015a68b,open,Just Crack'N Seafood,3480 S Maryland Pkwy,Las Vegas,89169,Nevada,United States,"Creole, Caribbean, Cajun",,61,0,7023372889,,,,Unknown,1.57,3
38640,cf015c4bfc3ed5c5,open,Truk N Yaki,9060 S Rainbow Blvd,Las Vegas,89139,Nevada,United States,"Mexican, Japanese",$$$,28,0,7029296054,truknyaki@yahoo.com,,,Unknown,0.57,3
38641,311d7373df45f0a4,open,Sushi Love Las Vegas,7430 S Las Vegas Blvd,Las Vegas,89123,Nevada,United States,Japanese,$$$,35,0,7029544926,sushilovelv@gmail.com,,,Unknown,0.6,3
38642,97039818b80b20b9,open,Shinsen Sushi,3800 S Carson St,Carson City,89701,Nevada,United States,Japanese,$$,18,0,7758861690,,,,English,0.66,3
38643,9555c4ca47910edb,open,Curry Zen Express,7835 S Rainbow Blvd,Las Vegas,89139,Nevada,United States,Japanese,$,1,0,7029124404,,,,Unknown,0.94,3
38644,178f15e9593fc7ca,open,Fukuya Japan Market,3910 Spring Mountain Rd,Las Vegas,89102,Nevada,United States,Japanese,,90,0,7022022129,,,,Unknown,1.14,3
38645,7e632cf325d57893,open,"Blue Ribbon Sushi Bar & Grill - Green Valley Ranch Resort, Casino & Spa",2300 Paseo Verde Pkwy,Henderson,89052,Nevada,United States,Japanese,,81,0,7026177030,,,,Unknown,0.86,3
38646,7cdf8e6fff958b50,open,Wazuzu,3131 Las Vegas Blvd S,Las Vegas,89109,Nevada,United States,"Japanese, Chinese, Thai",$$$,27,0,7027705388,dining@wynnlasvegas.com,,,English,0.86,3
38647,737b63f80b6f660d,open,China Star,4595 W Charleston Blvd,Las Vegas,89102,Nevada,United States,Chinese,$,46,2004,7028701888,,Yuyuan Hung,General,English,1.77,3
38648,19e81420199757c8,open,The Sundry Food Hall Las Vegas,6840 Helen Toland St,Las Vegas,89113,Nevada,United States,"Filipino, Japanese",$$$,50,0,7252310399,info@thesundrylv.com,,,Unknown,0.8,3
38649,ab6503dab9022fbd,open,The Sushi,16 W Horizon Ridge Pkwy,Henderson,89012,Nevada,United States,Japanese,$$,29,2008,7025585779,,Hector Navor,General,Unknown,0.86,3
38650,6821a0544338bebc,open,Rim Asian Bistro,2500 E 2nd St,Reno,89502,Nevada,United States,Japanese,$$,30,0,7757891661,john.fernandez@grandsierra.com,John Fernandez,Sales & Marketing,Unknown,0.97,3
38651,6d62850b43c0c446,open,Shogun Ramen Eastern,9500 S Eastern Ave,Las Vegas,89123,Nevada,United States,Japanese,$$$,39,0,7024059649,,,,Unknown,0.6,3
38652,271e13a7d15b8e4e,open,Tasty Corner,4588 N Rancho Dr,Las Vegas,89130,Nevada,United States,Japanese,$$,39,0,7028298999,tastycornerlv@gmail.com,,,English,0.8,3
38653,21b0868caa1c8644,open,Gyushin Beef Bowl,809 N Main St,Las Vegas,89101,Nevada,United States,Japanese,$$,4,0,3105613215,,,,Unknown,1.04,3
38654,9b3625e2bb49b486,open,Sushi Culiacan & Mariscos,4420 E Charleston Blvd,Las Vegas,89104,Nevada,United States,"Mexican, Japanese",$$,56,2015,7029062525,sushiculiacan15@gmail.com,,,English,1.33,3
38655,070024a3076d20cc,open,Lakeside Thai Kitchen,5 St James Ave,Milton,3851,New Hampshire,United States,Thai,,21,0,6036528608,,,,Unknown,0.6,3
38656,1cb8a714057a138d,open,Saigon & Tokyo,892 Central Ave,Dover,3820,New Hampshire,United States,"Japanese, Vietnamese, Chinese",$$,45,2011,6037504128,saigontokyo68@yahoo.com,,,English,0.86,3
38657,069663f3f3b22112,open,Ichiban Japanese Steakhouse & Sushi Bar,118 Manchester St,Concord,3301,New Hampshire,United States,Japanese,$$,36,2009,6032233301,ema@ichibanconcord.com,,,English,0.86,3
38658,236d6d8c1e03368b,open,Ikko Japanese Steak House,879 Central Ave,Dover,3820,New Hampshire,United States,Japanese,$$$,56,0,6033431777,,,,English,0.69,3
38659,ebc97da59b9d6497,open,Jade Dragon,189 Elm St,Milford,3055,New Hampshire,United States,Chinese,$$,78,0,6037320099,,,,English,1.17,3
38660,7c833cf9b3ed455b,open,Manchester Buffet,371 S Willow St,Manchester,3103,New Hampshire,United States,Chinese,$,50,2004,6036688838,,Zhi Zheng,,English,1.67,3
38661,dcea5974fbc99314,open,Shaking Seafood,369 S Broadway,Salem,3079,New Hampshire,United States,Cajun,$$,34,0,6034508888,Happycrab8888@gmail.com,,,Unknown,1.21,3
38662,7d3535f76747f676,open,Dynamite Sushi,30 Lowell Rd,Hudson,3051,New Hampshire,United States,"Japanese, Thai",$$,56,2001,6038890787,dynamitesnh@gmail.com,,,English,0.97,3
38663,0397858fc3d47c5a,open,Saka Japanese Restaurant,495 Center St,Wolfeboro,3894,New Hampshire,United States,Japanese,,80,0,6035151200,,,,English,1.01,3
38664,34a5d2be0332cf0c,open,The Office Lounge,21 3rd St,Dover,3820,New Hampshire,United States,"American, Japanese",$$,65,0,6036056531,info@mysite.com,,,Unknown,0.83,3
38665,0a6bc5085880c0ca,open,Sampan,356 W Main St,Hillsborough,3244,New Hampshire,United States,"Japanese, Chinese",$$,65,1992,6034643663,,Mark Cheung,Owner,English,1.04,3
38666,67d6d0e78123100e,open,Kogetsu,50 Jaffrey Rd,Peterborough,3458,New Hampshire,United States,"Japanese, Chinese",$$,59,0,6039247773,,,,English,0.8,3
38667,2f5de2326c998aa0,open,Imperial Garden,439 Main St,Farmington,3835,New Hampshire,United States,Chinese,$,68,2001,6037559009,baizheng@imperialgarden.com,,,English,1.67,3
38668,98db27d6e65cd996,possibly closed,Madear's,141 Main St,Pembroke,3275,New Hampshire,United States,"Creole, Cajun",$$$,0,0,6032105557,info@madears603.com,,,Unknown,1.03,3
38669,211d2c6403b2d862,open,Takumi Sushi & Hibachi,197 Daniel Webster Hwy,Nashua,3060,New Hampshire,United States,Japanese,$$,56,0,6038911717,,,,English,0.8,3
38670,e1e6a0b002a80b5d,open,Poketown,680 Lafayette Rd,Hampton,3842,New Hampshire,United States,Japanese,$$,76,0,6036017035,,,,Unknown,0.71,3
38671,4b341f8a1f10e2a0,open,Oriental Delight,436 Central Ave,Dover,3820,New Hampshire,United States,Chinese,$$,59,1988,6037425611,orientaldelightdover@gmail.com,,,English,1.31,3
38672,efc08443165f7d76,open,Crazy Noodle,44 Nashua Rd,Londonderry,3053,New Hampshire,United States,"Japanese, Thai",$$,16,2017,6039654914,crazynoodlehouse@gmail.com,,,English,0.69,3
38673,2400dbcf42a60fc2,open,Kim Lai Chinese Restaurant,599 Lafayette Rd,Portsmouth,3801,New Hampshire,United States,Chinese,$$,84,2001,6034300761,,Kim Lai,General,English,1.2,3
38674,adaad9c30cdf029e,open,Sushi Time,5 Plaistow Rd,Plaistow,3865,New Hampshire,United States,Japanese,$$,62,2009,6033828788,,Xu Chen,General,English,0.97,3
38675,e08964b10b196b7c,open,Taipei & Tokyo,7 Colby Ct,Bedford,3110,New Hampshire,United States,Japanese,$$,25,1997,6036222588,info@taipei-tokyo3.com,,,English,0.71,3
38676,861f3950fa129f02,open,San Francisco Kitchen,133 Main St,Nashua,3060,New Hampshire,United States,"Japanese, Chinese",$$,32,0,6038868833,sanfrankitchen@gmail.com,,,English,0.69,3
38677,006d891eb6c8b457,open,Jade Garden,162 Main St,Newmarket,3857,New Hampshire,United States,Chinese,$,59,1995,6036597335,,Pong Jheng,Owner,English,1.6,3
38678,5ac2bcbc0405f326,open,Lilac Blossom Restaurant - Amherst St,650 Amherst St,Nashua,3063,New Hampshire,United States,Chinese,$$,59,1993,6038868420,lilacblossom@dcg2.net,,,English,1.31,3
38679,b04fbe766f3656ae,open,Fugaky,646 Tenney Mountain Hwy,Plymouth,3264,New Hampshire,United States,Chinese,$$,23,0,6035365388,,,,English,1,3
38680,98ee07871debc63b,possibly closed,Sol Southern Kitchen & Lounge,111 State St,Portsmouth,3801,New Hampshire,United States,"Creole, Cajun",$$$,0,0,6033198175,emilyf@portsmouthsol.com,,,Unknown,0.93,3
38681,098d7908df2f71bf,open,GAI Chicken & Rice,843 Cooper Landing Rd,Cherry Hill,8002,New Jersey,United States,Thai,$,74,0,8563304926,info@gainyc.com,,,Unknown,1.13,3
38682,4105f8509f3ab866,open,Pho Express,732 Washington St,Hoboken,7030,New Jersey,United States,Vietnamese,$$,36,0,9737508885,,,,Unknown,0.73,3
38683,7d28ad381b5cbd61,open,Golden Tiger Thai,2 Old Forge Rd,Helmetta,8828,New Jersey,United States,Thai,,16,0,9174515356,,,,Unknown,0.79,3
38684,f3e113faa72df00c,open,Hung Won Restaurant,219 E Main St,Bound Brook,8805,New Jersey,United States,Thai,,59,0,8482978100,,,,Unknown,0.7,3
38685,29dd6750ded9053e,open,Thanks A Latte,3710 US-9,Freehold,7728,New Jersey,United States,Japanese,$$,91,0,8484449955,,Serena Liu,Operations,Unknown,0.87,3
38686,31fb610a0223bd0b,open,Aloha Krab Cajun Seafood & Bar,1350 Galloping Hill Rd,Union,7083,New Jersey,United States,"Southern, Cajun",$$$,46,0,9085339788,,,,Unknown,1.03,3
38687,aa22b155e399b73c,open,Ani Ramen House,511 Bloomfield Ave,Montclair,7042,New Jersey,United States,Japanese,$$$,51,2014,9733375299,danielle@aniramen.com,Danielle Kearney,Back of the House,English,0.79,3
38688,ea4641a7fc5c5456,open,Bobby Chez,1340 Hartford Cors,Delran Twp,8075,New Jersey,United States,"Southern, Cajun, Italian",$$,73,0,8567517373,,,,Unknown,1.14,3
38689,f1288d8b23a5b852,open,Megu Sushi,143 Kings Hwy E,Haddonfield,8033,New Jersey,United States,Japanese,$$$,54,0,8565208757,,,,English,0.61,3
38690,66e38f19e0cd4f9c,open,The Den Eatery,278 Wanaque Ave,Pompton Lakes,7442,New Jersey,United States,Japanese,,76,0,9738312205,info@thedeneatery.com,,,Unknown,0.71,3
38691,23321256741502ed,open,Dragonfly,611 E Edgar Rd,Linden,7036,New Jersey,United States,Japanese,$$$,51,0,9082903645,,,,English,0.76,3
38692,a454f186dd054117,open,Crab Bay,168 White Horse Pike,Clementon,8021,New Jersey,United States,Japanese,$$,51,0,8568823408,,,,Unknown,0.99,3
38693,2f73302269a9d410,open,Krewe of McGinley Square,673 Bergen Ave,Jersey City,7304,New Jersey,United States,"American, Creole, Caribbean, Cajun",$$$,64,0,2013603854,anthilkrewe@gmail.com,,,Unknown,1.29,3
38694,339c93b08bc91d2f,open,Osaka Japanese Cafe,4403 Black Horse Pike,Mays Landing,8330,New Jersey,United States,Japanese,$$,31,1997,6096463577,,Jian Weng,Owner,Unknown,0.86,3
38695,a5cb55c6f3a23752,open,Maru Sushi,94 N Maple Ave,Ridgewood,7450,New Jersey,United States,Japanese,$$,91,0,7324108023,marusushi8023@gmail.com,,,Unknown,0.71,3
38696,a9e5f1942d3af231,open,Kazan Ramen & Gyoza,1871 Marlton Pike E,Cherry Hill,8003,New Jersey,United States,Japanese,,17,0,6192692616,,,,Unknown,0.63,3
38697,ff321ce5815789bb,open,Ai sushi,30 S Doughty Ave,Somerville,8876,New Jersey,United States,Japanese,$$,84,0,9085268596,davilgrodman@gmail.com,,,English,0.69,3
38698,f45435aa84b31a03,open,Ilpoom,106 E Mt Pleasant Ave,Livingston,7039,New Jersey,United States,Japanese,,76,0,8567123613,,,,Unknown,0.71,3
38699,d33eb8da880b95b4,open,Raku Izakaya,209 Main St,Fort Lee,7024,New Jersey,United States,Japanese,$$,36,0,2015850707,,,,Unknown,0.54,3
38700,3b51d0012727b7aa,open,Obox Sushi,30 Mall Dr W,Jersey City,7310,New Jersey,United States,Japanese,,36,0,9179401086,,,,English,0.9,3
38701,d7760de80b08fd8f,open,Hibachi Express Colonia,498 Inman Ave,Colonia,7067,New Jersey,United States,Japanese,$,39,0,7324284176,4176hibachiexpresscolonia@gmail.com,,,Unknown,1,3
38702,6384406209b138a0,open,Happy Wok,25 RT-31,Pennington,8534,New Jersey,United States,Japanese,$$,88,0,6097371190,happywokpenningto@gmail.com,,,Unknown,0.69,3
