Snowball ID,BRIZO_ID,STATUS,ESTABLISHMENT_NAME,STREET,CITY,ZIPCODE,STATE,COUNTRY,CUISINES_REGIONAL,PRICE_RANGE,VITALITY_SCORE,ESTABLISHED,ESTABLISHMENT_PHONE,EMAIL,FULL_NAME,ROLE_TITLE,Language Preference,Lead Score,Version
2630,075c5620d5053afc,open,Funny BBQ Bar,Lower East Side,New York,10002,New York,United States,Chinese,$$,33,2011,7186336868,,,,Chinese,1.49,1
2631,4d8bfc043524904c,open,Amy's Restaurant,586 W 207th St,New York,10034,New York,United States,"Szechuan, Malaysian, Cantonese, Chinese",$$$,45,0,2125673175,,,,Chinese,0.91,1
2632,6a1d7ec446cbffeb,open,Kai's Chinese Kitchen,145 Route 22,Pawling,12564,New York,United States,Chinese,$,70,0,8452890468,,,,Chinese,1.14,1
2633,79675761c0362b6b,open,Nippon Cha,39-34 Bell Blvd,Bayside,11361,New York,United States,Japanese,$$$,46,2016,7182290805,,LI C,Owner,Chinese,0.6,1
2634,b33790b721fdcc4e,open,316 Ramen,2823 Jerusalem Ave,Bellmore,11710,New York,United States,Japanese,$$,53,0,5163030819,,,,Chinese,0.63,1
2635,f9c9040f322afdb9,open,Rakuzen AYCE Sushi,6408 Fort Hamilton Pkwy,Brooklyn,11219,New York,United States,Japanese,$$$,46,2016,7182380008,,Jack L,Owner,Chinese,1.03,1
2636,28697bbd71d1a505,open,Si Yuang Kitchen,232 Wall St,Huntington,11743,New York,United States,Chinese,$,79,1997,6313511833,,Hiukan Chan,General,Chinese,1.34,1
2637,36cdb1918674eff0,open,Sedapsss Fusion Cuisine,2322 86th St,Brooklyn,11214,New York,United States,"Japanese, Thai",$$$,45,0,7182650888,sedapsss86@gmail.com,,,Chinese,0.69,1
2638,92d84df5b82d5db0,open,Empire Ginger,294 Maple Ave,Smithtown,11787,New York,United States,"Chinese, Thai",$,61,0,6319796688,,,,Chinese,1.14,1
2639,b2337d37ff2970a8,open,Fu Lin Men Shi Fu Chef Wong Bistro,135-53 Northern Blvd,Flushing,11354,New York,United States,Cantonese,,34,0,7183536978,,,,Chinese,1.34,1
2640,061e42468c6b062a,open,Golden Owls Sushi and Noodles,85-04 Grand Ave,Elmhurst,11373,New York,United States,Japanese,$$,35,0,5857970409,,,,Chinese,0.8,1
2641,2463a62015aa2b86,open,King House,2350 Middle Country Rd,Centereach,11720,New York,United States,Chinese,$$$,46,0,6316763380,info@kinghouseny.com,,,Chinese,0.63,1
2642,4ce651ccc594225a,open,Mito,210-35 26th Ave,Bayside,11360,New York,United States,Japanese,$$,78,0,7188198817,,,,Chinese,0.8,1
2643,5b69134e2abd6bcf,open,China 3,102 Benkert St,Bethpage,11714,New York,United States,Chinese,$,78,2002,5169311068,admin@orderinghere.com,,,Chinese,1.34,1
2644,79bd03e69e8b35f7,open,Fancy Lee,101 W Main St,Babylon,11702,New York,United States,"Japanese, Chinese",$$,51,2011,6314226505,info@fancyleeny.com,,,Chinese,0.69,1
2645,7da4160eec786aca,open,Basil Fast Food Inc,623 Old Country Rd,Westbury,11590,New York,United States,"Chinese, Thai",$$,5,0,5168768666,,,,Chinese,0.74,1
2646,e82b4d345238070b,open,Asia Cuisine,126 N Aurora St,Ithaca,14850,New York,United States,"Korean, Japanese, Chinese",$$,48,2004,6072568818,,Byung Chang,Owner,Chinese,0.71,1
2647,00e325cf8fb27ee0,open,Happy Wok,89 Hulbert St,Minoa,13116,New York,United States,Chinese,$,41,2012,3156562228,,,,Chinese,1.49,1
2648,4de10532b428b9a2,open,Ocean Restaurant,245-10 Horace Harding Expy S,Little Neck,11362,New York,United States,Chinese,$$,20,0,7182798893,,,,Chinese,0.86,1
2649,19a3faf6c9ecb79e,open,Empire House Chinese Restaurant,1789 Stillwell Ave,Brooklyn,11223,New York,United States,Chinese,$,63,2005,7182343040,,,,Chinese,1.6,1
2650,88d168560048a810,open,Ever Green Express,540 N Main St,Canandaigua,14424,New York,United States,Chinese,$,37,0,5853948889,,,,Chinese,1.31,1
2651,ddad2dbbb1a6aa4a,open,Arctic Bites,764 Foote Ave,Jamestown,14701,New York,United States,Japanese,$$$,49,0,7164676288,,,,Chinese,0.97,1
2652,00aa38cfef7b1722,open,Lucky Zhang's,5622 8th Ave,Brooklyn,11220,New York,United States,Chinese,$,33,0,7184393366,,,,Chinese,1.31,1
2653,19ff8f4f9ed274e8,open,Fuleen Palace,10 Coleman Sq,Howard Beach,11414,New York,United States,Chinese,$,40,0,7188485877,,,,Chinese,1.31,1
2654,4b424527c5bc6807,open,Kogane Ramen,76 Henry St,Brooklyn,11201,New York,United States,Japanese,$$$,36,2015,7188752828,,,,Chinese,0.6,1
2655,046d957ded7c446e,open,Rong Hua Chinese Restaurant,131-19 Jamaica Ave,Richmond Hill,11418,New York,United States,"Cantonese, Chinese",$,63,2009,7184414031,,Bi Lin,,Chinese,1.6,1
2656,658e4b455e380b75,open,Grace Kitchen,545 Myrtle Ave,Brooklyn,11205,New York,United States,Chinese,$,16,0,7187896296,,,,Chinese,1.29,1
2657,e8c13f7eab12ccda,open,Congee Village,36-36 Prince St,Flushing,11354,New York,United States,Chinese,$$,70,0,7188889799,,,,Chinese,1.43,1
2658,45b3c7b7af2ea75d,open,Hai Ru Chinese Restaurant,1250 State Route 104,Ontario,14519,New York,United States,Chinese,$,40,1995,3155246792,,Zhi Young Wu,,Chinese,1.49,1
2659,61695c4dd6105ffa,open,China Moon,1808 Lake Rd,Hamlin,14464,New York,United States,Chinese,,65,2003,5859645883,info@chinamoonhamlin.com,,,Chinese,1.31,1
2660,7ecada9fab7ab893,open,Oishi Noodle Bar,9324 3rd Ave,Brooklyn,11209,New York,United States,Japanese,$$,63,0,3475604001,,,,Chinese,0.91,1
2661,acc7b1fc41fdd19c,open,Feng's Garden,11054 Queens Blvd,Forest Hills,11375,New York,United States,Chinese,$,35,0,7182683815,,,,Chinese,1.17,1
2662,fe5bed904191e2b8,open,East Sushi Bistro,2106 E 19th St,Brooklyn,11229,New York,United States,Japanese,,45,2000,7186480800,,Kai Hong Lok,,Chinese,0.86,1
2663,371ad5cc392834a1,open,Great Ming's Wok,1814 Central Ave,Albany,12205,New York,United States,Chinese,$$$,83,0,5187651144,,,,Chinese,1.06,1
2664,82905b7907790abb,open,Soho Asian Bistro,751 Columbia Tpke,East Greenbush,12061,New York,United States,"Japanese, Thai",$$,74,0,5186667888,sohoasianbistro@gmail.com,,,Chinese,0.51,1
2665,aa7767d62ee44481,open,Fu Wing Chinese Restaurant,153 E 106th St,New York,10029,New York,United States,Chinese,$,70,0,2129875329,agrody@financialintergroup.com,,,Chinese,1.71,1
2666,c5367ad36de4b8b5,open,Yang's Asian Bistro,594 Loudon Rd,Latham,12110,New York,United States,"Japanese, Thai",$$,88,2013,5187852626,yangsasianbistro@yahoo.com,,,Chinese,0.86,1
2667,656556bb211d6d61,open,Tomo,330 Route 212,Saugerties,12477,New York,United States,Japanese,$$,94,2012,8452472488,,Na Xie,Owner,Chinese,1,1
2668,07d73097357f9ea4,open,Food King,9202 Avenue L,Brooklyn,11236,New York,United States,"Mexican, Chinese",$,65,1996,7185313260,,Robert Levine,,Chinese,1.6,1
2669,3a7136a49ca3c540,open,Chikurin,2362 86th St,Brooklyn,11214,New York,United States,Japanese,$,39,0,7183330811,,,,Chinese,0.97,1
2670,5541ddbf4a5b3ffb,open,King Wah,64-17 Fresh Pond Rd,New York,11385,New York,United States,Chinese,$,90,2007,7184185858,,Wah King,,Chinese,1.63,1
2671,b8ac2f1b758a9148,open,E Sushi,2971 Ocean Ave,Brooklyn,11235,New York,United States,Japanese,$$,43,2018,7183381038,stacykelvin1987@gmail.com,,,Chinese,0.86,1
2672,c010ca2dd1c357cc,open,Quinn's,330 Main St,Beacon,12508,New York,United States,Japanese,$$,83,1978,8458318065,bookquinns@gmail.com,,,Chinese,0.86,1
2673,e2ffa03bece4cef1,open,Main Moon,190 Innis Ave,Poughkeepsie,12601,New York,United States,Chinese,$,58,2000,8454735242,,George Ches,,Chinese,1.6,1
2674,31f4ad18109d50ee,open,East Broadway Restaurant,94 E Broadway,New York,10002,New York,United States,Chinese,$,38,2004,2126251080,,Ivy Wong,,Chinese,1.77,1
2675,4982b37f5a12a914,open,Hao Sheng II,210 Glen St,Glen Cove,11542,New York,United States,Chinese,$,36,0,5166768407,,,,Chinese,1.31,1
2676,8be41693777da518,open,MoCA Express,577 Burnside Ave,Inwood,11096,New York,United States,Chinese,$$,53,2007,5163717777,,Ivy C,General,Chinese,1.31,1
2677,a26aeb2597c5c75e,open,Zhang's Garden,175-25 Jamaica Ave,Jamaica,11432,New York,United States,Chinese,$,74,0,7182629888,,,,Chinese,1.43,1
2678,a69bcdb94c3493bf,open,Xin Nan Hai Yu Cun Xin Nan Hai Yu Cun,5209 7th Ave,Brooklyn,11220,New York,United States,Chinese,,27,0,7183603833,,,,Chinese,1.14,1
2679,d2a1b24b30e780d3,open,Sweet Wonton House,253-25 Northern Blvd,Little Neck,11362,New York,United States,Chinese,$$,37,0,7188198391,,,,Chinese,1,1
2680,e3ab93ff6d29f9dd,open,Xin La Gong Fu,35-48 Union St,Flushing,11354,New York,United States,Chinese,$$$,45,0,9179810877,,,,Chinese,1.31,1
2681,7c18bf5874065007,open,Johnstown Peking Chinese Restaurant,50 E Main St,Johnstown,12095,New York,United States,Chinese,$$,79,1987,5187622828,sales@pekingcorp.com,,,Chinese,1.34,1
2682,86483beb58b514e0,open,Xi An Gourmet,15 Willow Ridge Dr,Amherst,14228,New York,United States,Chinese,$$$,44,0,7166918880,,,,Chinese,0.77,1
2683,96d28b9f25a4e3ba,open,Golden House,143 Troy Schenectady Rd,Watervliet,12189,New York,United States,Chinese,$,56,2001,5182719034,,Jin Jing Jao,Owner,Chinese,2.17,1
2684,2df29e71ba5efbe7,open,Asia Delight,736 Upper Glen St,Queensbury,12804,New York,United States,Chinese,$,61,2011,5187928790,,Hui Wang,Owner,Chinese,1.46,1
2685,8d1ed00cda0bccd7,open,Sweet Basil Cafe,2 E Main St,Victor,14564,New York,United States,"Japanese, Vietnamese",$$$,78,0,5858695009,,,,Chinese,0.57,1
2686,b089a14fafdc8a2b,open,Ya Xian Sheng Lao Ya Fen Si Tang Mr Duck,5602 7th Ave,Brooklyn,11220,New York,United States,Chinese,,48,0,9174885555,,,,Chinese,1.14,1
2687,057d697bd01481b6,open,Okinii Japanese Restaurant,935 Carmans Rd,Massapequa,11758,New York,United States,Japanese,$$,45,2016,5169001311,okiniiusa@yahoo.com,,,Chinese,0.57,1
2688,0acdfacdfac5235a,open,Japan Express,1056 Old Country Rd,Plainview,11803,New York,United States,Japanese,$$,49,0,5169388888,japanexpressny@gmail.com,,,Chinese,0.54,1
2689,19abc748da309083,open,Yumpling,49-11 Vernon Blvd,Long Island City,11101,New York,United States,"Chinese, Taiwanese",$$,63,2017,7187131839,,Jeffrey F,Owner,Chinese,1.17,1
2690,77b4508243c5541a,open,New Yan Chun Kitchen Inc,922 Straight Path,West Babylon,11704,New York,United States,Chinese,,65,0,6319575832,info@newyanchun.com,,,Chinese,1,1
2691,855364cbd31817f2,open,Super RiceLian Wang Jia Xiang Wei,6515 18th Ave,Brooklyn,11204,New York,United States,Chinese,$$,31,0,7187596300,,,,Chinese,1.03,1
2692,78ce3f740ca261d3,open,New Asian Kitchen,1034 Park Blvd,Massapequa Park,11762,New York,United States,"Cantonese, Chinese",$,51,1991,5167951001,,Yuk Yung,Owner,Chinese,1.31,1
2693,8265c86c360d0052,open,Family Wok,1600 Cedar St,Elmira,14904,New York,United States,Chinese,$,70,2010,6077328179,,Tang Xiu Yun,Owner,Chinese,1.96,1
2694,ccaf506c82ec738e,open,Mr. King Cajun Seafood,803 Flatbush Ave,Brooklyn,11226,New York,United States,Cajun,$$,35,0,7186935555,,,,Chinese,1.24,1
2695,4e7e1849aa7e35ba,open,Jade Garden Restaurant,2413 Westchester Ave,Bronx,10461,New York,United States,Chinese,$$,74,0,7188634693,,,,Chinese,1.14,1
2696,6663157a4f582a19,open,Yum Yum Noodle Bar - Kingston,275 Fair St,Kingston,12401,New York,United States,Japanese,$$,84,0,8453381400,contact@yumyumnoodlebar.com,,,Chinese,0.83,1
2697,cd363751489f79a9,open,3 Guys Sushi,530 Forest Ave,Staten Island,10310,New York,United States,"Japanese, Thai",$$,51,0,7184470088,,,,Chinese,0.66,1
2698,fe61822773050924,open,Lung Sing,103-07 Northern Blvd,Corona,11368,New York,United States,Chinese,,53,2001,7184572869,,Loi Qiu,Owner,Chinese,1.31,1
2699,223f27ea01431494,open,Number One,7 Bloomingdale Ave,Saranac Lake,12983,New York,United States,Chinese,$,2,0,5188919978,,,,Chinese,1.36,1
2700,40c1466a803af604,open,Halal Xpress,7524 18th Ave,Brooklyn,11214,New York,United States,Chinese,$$,24,0,7184169090,,,,Chinese,1,1
2701,dd32d89cc36b9bc2,open,Sushi Katsuei,210 7th Ave,Brooklyn,11215,New York,United States,Japanese,$$$,88,2013,7187885338,brooklyn@sushikatsuei.com,,,Chinese,0.74,1
2702,327d2d24ffdbf8ce,possibly closed,Hui's Garden,4108 College Point Blvd,Flushing,11355,New York,United States,Chinese,$,0,0,7188881550,,,,Chinese,1.57,1
2703,20f8d41e5b31e30f,open,Chengdu Chinese Kitchen,408 Jerusalem Ave,Hicksville,11801,New York,United States,Chinese,$,42,0,5168824600,,,,Chinese,1.14,1
2704,588d3428b6471bef,open,Johnny's China Cafe,101 E Main St,Waterville,13480,New York,United States,Chinese,$,30,0,3152024099,,,,Chinese,1.31,1
2705,a687c306155ba2f7,open,Snack Shack,618 Upper Falls Blvd,Rochester,14605,New York,United States,"American, Cajun",$$,3,0,5856858008,,,,Chinese,1.54,1
2706,2a680e652a41f1f5,open,China 19,100 Main St,Oneonta,13820,New York,United States,Chinese,$,78,2018,6074338888,,Gong Lin,General,Chinese,2.13,1
2707,37e5e7f39c799ea5,open,The Original Mee Noodle Shop & Grill,223 1st Ave,New York,10003,New York,United States,Chinese,$$,40,1991,2129950333,,Mee Wong,,Chinese,1.06,1
2708,78ff66c5adb0ed70,open,Seng Seafood Restaurant,39 E Broadway,New York,10002,New York,United States,"Cantonese, Chinese",$$,56,0,6467999378,,,,Chinese,1.54,1
2709,d495f41169e9feea,open,Fuji Sushi,1115 Hylan Blvd,Staten Island,10305,New York,United States,Japanese,$$,65,2007,7188160188,foodisgood25@gmail.com,,,Chinese,0.97,1
2710,447cfc7c55a32b09,open,Dynasty Taste,539 E Tremont Ave,Bronx,10457,New York,United States,Chinese,$$$,40,0,7182991335,,,,Chinese,1.2,1
2711,68929e045d838355,open,Happy Wok,762 Franklin Ave,Brooklyn,11238,New York,United States,Chinese,$,22,2009,7186223396,,Mei Gheng,,Chinese,1.31,1
2712,b124c8878072f4e7,open,New Golden Wok,234 North Ave,New Rochelle,10801,New York,United States,Chinese,$$,61,0,9145760888,info@newgoldenwokny.com,,,Chinese,1,1
2713,c2cb29f6a72cd78f,open,Hagane Hibachi & Japanese Grill,161-02 Cross Bay Blvd,Howard Beach,11414,New York,United States,Japanese,$$$,51,2008,7188358385,,Michael Lam,General,Chinese,0.86,1
2714,cef392ad9d572249,open,Ichiban Sushi & Hibachi Japanese Restaurant,181 Grant Ave,Auburn,13021,New York,United States,Japanese,$$,61,0,3152552222,,,,Chinese,1.09,1
2715,2dcb18cf6940bc46,open,Great Wall,692 Stewart Ave,Garden City,11530,New York,United States,Chinese,$,43,1991,5162271133,,Man Cheng,,Chinese,1.2,1
2716,83c92f8d857ba738,open,Aki Japanese & Chinese Cuisine,46 Main St,Port Washington,11050,New York,United States,Japanese,$$$,42,2013,5168833368,,,,Chinese,0.46,1
2717,917cc7f8d2b13abd,open,Roc N Ramen,19 Anderson St,New Rochelle,10801,New York,United States,Japanese,$$,58,2014,9143652267,,,,Chinese,0.83,1
2718,d96cb1d39dd48fa6,open,Hip Wo,255 Jefferson Ave,Staten Island,10306,New York,United States,Chinese,$$,61,2010,7186675456,foodisgood25@gmail.com,,,Chinese,1.31,1
2719,5041d12e25bd8728,open,Nuan Xin Rice Roll,67 Eldridge St,New York,10002,New York,United States,Chinese,$,49,0,2129200156,,,,Chinese,1.6,1
2720,a9c3b305ff3a65ad,open,Edo Sushi,9 E 17th St,New York,10003,New York,United States,Japanese,$,67,1990,2129892938,9edosushi@gmail.com,,,Chinese,1.11,1
2721,efef0112d20d5ec8,open,New Sin Lee,301 Malcolm X Blvd,Brooklyn,11233,New York,United States,Chinese,,16,2000,7187781161,,Qiu Ying,,Chinese,1.46,1
2722,064769f6c391b9cd,open,Xing Xing Rong Chang Chinese Restaurant,1769 Dutch Broadway,Elmont,11003,New York,United States,Chinese,,40,0,5165611794,,,,Chinese,0.74,1
2723,b3de3aa39c2565ce,open,C Bao,90-15 Queens Blvd,Elmhurst,11373,New York,United States,Chinese,$,43,0,3474588898,support@mycbao.com,,,Chinese,1.31,1
2724,f723331672c95ae1,open,Samurai Fusion Sushi,1709 86th St,Brooklyn,11214,New York,United States,Japanese,$$$,51,0,7183317100,,,,Chinese,0.69,1
2725,3eaaa166162754b3,open,New City,236 Knickerbocker Ave,Brooklyn,11237,New York,United States,Chinese,$$,48,0,7184178333,,,,Chinese,1.03,1
2726,5901a5d8c3729883,open,Y&Z Dumpling House,753 Franklin Ave,Valley Stream,11580,New York,United States,Chinese,,70,0,5168871137,,Ping Y,Owner,Chinese,0.96,1
2727,d83a72e09c1197e7,open,King Gourmet,674 Woodfield Rd,West Hempstead,11552,New York,United States,Chinese,,63,0,5162920688,info@kinggourmetkitchen.com,,,Chinese,0.86,1
2728,fc2ffd8b4e7b4b64,open,aiko,90 Main St,Port Washington,11050,New York,United States,Japanese,$$,95,2011,5168837253,,,,Chinese,0.71,1
2729,1d91dfc33e03e122,open,Shima Sushi,226 E 51st St,New York,10022,New York,United States,Japanese,$$,39,2018,2128298000,,,,Chinese,0.71,1
2730,4a857d53340d3f5b,open,New Dragon,45-12 162nd St,Flushing,11358,New York,United States,Chinese,,76,1996,7183585037,,,,Chinese,1.34,1
2731,53b1594cffc9ed2f,open,Dragon Chinese Food,248 Smithtown Blvd,Nesconset,11767,New York,United States,Chinese,$,44,0,6313603728,,Dan Gao,General,Chinese,1.03,1
2732,c3f271a074edf743,open,Ikko Hibachi Sushi Asian Bistro,3938 E Tremont Ave,Bronx,10465,New York,United States,Japanese,$$,65,2019,3476215052,ikkonyc@gmail.com,,,Chinese,0.94,1
2733,e53fcbfc51cec3db,open,Oishi Bay Sushi,230 E 29th St,New York,10016,New York,United States,Japanese,$$,63,2013,2126832283,oishibay@gmail.com,,,Chinese,0.83,1
2734,4962f2283973b6e0,open,Number One Great Wall,446 Mother Gaston Blvd,Brooklyn,11212,New York,United States,Chinese,$,63,2004,7184953334,,Feng Chen,,Chinese,1.89,1
2735,5f23e136685a5111,open,Sing Loon Dragon,3606 White Plains Rd,Bronx,10467,New York,United States,Chinese,,0,1998,7185471473,,Ling Sing Tung,Owner,Chinese,1.46,1
2736,7fbb50fd6dead748,open,Chinatown Restaurant,125 Dolson Ave,Middletown,10940,New York,United States,Chinese,$,78,0,8453424100,,,,Chinese,1.46,1
2737,a4ec29efc71c951b,open,Panda House,57 W Main St,Springville,14141,New York,United States,Chinese,,53,0,7165922888,,,,Chinese,1.43,1
2738,e9a0ef52031f25fb,open,Wok's,100 Rano Blvd,Vestal,13850,New York,United States,Chinese,$,61,0,6072387955,,,,Chinese,1.29,1
2739,f98dd42f2272a617,open,Spring Garden,800 Commerce St,Thornwood,10594,New York,United States,Chinese,,63,1995,9147418888,,Yue Jiao Chen,,Chinese,1.03,1
2740,409aa540f2c52482,open,Restaurant Yamaguchi,49 Main St,Port Washington,11050,New York,United States,Japanese,$$,94,1988,5168833500,,Akira Yamaguchi,Owner,Chinese,0.71,1
2741,589bcfe5e48880c4,open,New Kin Wah,628 Courtlandt Ave,Bronx,10451,New York,United States,Chinese,$$,15,0,7185859095,,,,Chinese,1.29,1
2742,c995d2463eb14da7,open,Asia Restaurant,63-152 Woodhaven Blvd,Rego Park,11374,New York,United States,Chinese,,48,2009,7184163333,,Cheung Hung Yeung,,Chinese,1.2,1
2743,0706ff8a0a0340b6,open,Chop Stick,1986 Deer Park Ave,Deer Park,11729,New York,United States,Japanese,$$,44,2007,6315868989,xiedewiu@163.com,,,Chinese,0.57,1
2744,1c1e186e8e5c8fe8,open,Shun Feng,524 New Lots Ave,Brooklyn,11207,New York,United States,Chinese,$,22,2010,7182723888,,,,Chinese,1.74,1
2745,4b3f497ba4b2c0f6,open,Tony's Fusion West,23 Sunset Ave,Westhampton Beach,11978,New York,United States,"Japanese, Chinese",$$$,48,2006,6312888880,tanyc614@aol.com,,,Chinese,0.46,1
2746,74d0147c8579f427,open,Jan's Chinese Food,10095 Main Rd,Mattituck,11952,New York,United States,Chinese,$$,88,0,6312982066,,,,Chinese,1.03,1
2747,ee0716fbbf74fabc,open,Matsulin,131 W Montauk Hwy,Hampton Bays,11946,New York,United States,"Japanese, Thai",$$,72,0,6317288838,,,,Chinese,0.66,1
2748,061b852f998fd349,open,Baby Crab,5740 Broadway,Bronx,10463,New York,United States,"American, Cajun",$$,42,0,6316027775,,,,Chinese,1.21,1
2749,1f4fbebd7418c6d9,open,Jade Palace,1659 US-9,Wappingers Falls,12590,New York,United States,Chinese,$$,43,0,8452971188,,,,Chinese,0.74,1
2750,425d58dacd31a420,open,City One Restaurant,2726 Frederick Douglass Blvd,New York,10030,New York,United States,Chinese,$$,34,2010,2123688818,,,,Chinese,1.49,1
2751,5a9e0d8573006aa7,open,Jade Fortune,36 Glen St,Glen Cove,11542,New York,United States,Chinese,$$$,33,0,5166717272,,,,Chinese,0.91,1
2752,a287bc7e6e12a873,open,Knapp Street Lucky Star,2149 Knapp St,Brooklyn,11229,New York,United States,"Cantonese, Chinese",$,33,2000,7183325282,,Tai Chi Wong,,Chinese,1.49,1
2753,d04df57ca78e246d,open,Jing Fong Restaurant,202 Centre St,New York,10013,New York,United States,Chinese,$,56,1978,2129645256,info@jingfongny.com,,,Chinese,1.46,1
2754,0e2f200304806352,open,Best Garden,44-35 Douglaston Pkwy,Little Neck,11363,New York,United States,Chinese,$,49,0,7186311888,,,,Chinese,1.17,1
2755,44493fc7658d73a1,open,Peking Kitchen,1387 Brentwood Rd,Bay Shore,11706,New York,United States,Chinese,$,48,2010,6319682511,,Dezhen Han,Owner,Chinese,1.34,1
2756,7668e1213e5b0a65,open,Spring Garden,2066 Wallace Ave,Bronx,10462,New York,United States,Chinese,$,28,2007,7188288953,,X Saiqun,,Chinese,1.49,1
2757,9eef668a7c7e3b76,open,Plum House Japanese Restaurant,12 Lake St,Monroe,10950,New York,United States,Japanese,$$,58,0,8457830211,,,,Chinese,0.66,1
2758,d4c5180ad13b4572,open,Hou Yi Hot Pot,92 Hester St,New York,10002,New York,United States,Chinese,$$,81,0,2129663420,freewebsitecopyright@gmail.com,,,Chinese,1.46,1
2759,cced2a738d7ceb19,open,Lao Fu Zhou,83-11 Broadway,Elmhurst,11373,New York,United States,Chinese,,24,0,7186996688,,,,Chinese,1.14,1
2760,fcb545003cddd092,open,Masami Japanese Cuisine,296 5th Ave,Brooklyn,11215,New York,United States,Japanese,$$,24,0,7183691068,,,,Chinese,0.66,1
2761,452b4791e2c9723d,open,Sun Fung,2 Marcy Pl,Bronx,10452,New York,United States,Chinese,,20,0,7182932688,,,,Chinese,1.29,1
2762,627b6e1565124b9e,open,Ho Ho Hibachi Sushi,6515 Brockport Spencerport Rd,Brockport,14420,New York,United States,Chinese,$$$,67,0,5856378945,,,,Chinese,1.03,1
2763,f7fa2ce7335080d3,open,Lake Chinese Food,4462 Lake Ave,Rochester,14612,New York,United States,Chinese,$,58,0,5856633580,,,,Chinese,1.43,1
2764,7f708b15deb532a6,open,PJ Sushi Teriyaki,4950 Nesconset Hwy,Port Jefferson Station,11776,New York,United States,Japanese,$,65,2011,6315096088,,,,Chinese,0.97,1
2765,2ebec4fd6dc2cc70,possibly closed,Taste Chinese Restaurant,178 Church St,New York,10013,New York,United States,Chinese,,0,0,2123350290,,,,Chinese,0.86,1
2766,1e9092eeba74caa6,open,Lee's Family Chinese Restaurant,2865 Sheridan Dr,Tonawanda,14150,New York,United States,Chinese,$$$,48,0,7163504666,info@leesfamilytonawanda.com,,,Chinese,1.03,1
2767,4ee25f535750200f,open,E Sushi III,215 Beach 116th St,Rockaway Park,11694,New York,United States,Japanese,,78,0,7189458800,,,,Chinese,0.29,1
2768,677b94cfe5814850,open,Davelle,102 Suffolk St,New York,10002,New York,United States,Japanese,$$,48,0,6469881973,102suffolk@gmail.com,,,Chinese,0.97,1
2769,f85eff3f8d9e9f07,open,Gold Lee Kitchen,32 Colonial Springs Rd,Wyandanch,11798,New York,United States,Chinese,$$,37,1980,6316434121,,,,Chinese,1.2,1
2770,00fb5588ca39593b,open,Ramen By Ra,348 Bowery,New York,10012,New York,United States,Japanese,$,94,0,,ra@ramenbyra.com,,,Chinese,1,1
2771,2c32ea04d8feb599,open,Chinatown Kitchen,223 Post Ave,Westbury,11590,New York,United States,Chinese,$,43,0,5169974630,,,,Chinese,1.03,1
2772,58cd742b91c73fa7,open,Isohama,1666 3rd Ave,New York,10128,New York,United States,Japanese,$$$,63,1997,2128280099,,Linda Lee,General,Chinese,0.71,1
2773,38d070da42fd1733,open,New Asian Restaurant,41-24 162nd St,Flushing,11358,New York,United States,Chinese,,31,0,7184632556,,,,Chinese,1.03,1
2774,e8f63be4164cb7ad,open,HinoMaru Ramen,33-18 Ditmars Blvd,Astoria,11105,New York,United States,Japanese,$$,39,2012,7187770228,info@hinomaruramen.com,,,Chinese,0.86,1
2775,8e15e697c698cbb8,possibly closed,Joyful Dragon,2829 Edson Ave,Bronx,10469,New York,United States,Chinese,,0,2013,7183203988,,Fiona C,General,Chinese,1.17,1
2776,18a03a7c25255936,open,Sake Asian,23 Broadway,Massapequa,11758,New York,United States,Japanese,$$$,45,0,5168820328,,,,Chinese,0.29,1
2777,467a193d77dbc467,open,Lin's Kitchen,599 Montauk Hwy,Eastport,11941,New York,United States,Chinese,$,41,2000,6313258989,,Siao Lin,,Chinese,1.34,1
2778,562d4de700e52531,open,Daily Buffet,1283 Arsenal St,Watertown,13601,New York,United States,Chinese,$$,63,1999,3157868598,,Wang Lim,General,Chinese,1.67,1
2779,6d53281b081aab3b,open,Mikaku Sushi,85 Kenmare St,New York,10012,New York,United States,Japanese,$,51,2008,2124314820,corinaqiu@gmail.com,,,Chinese,1.11,1
2780,9537f45d82ad3363,open,A1 Asian Fusion,2071 Adam Clayton Powell Jr Blvd,New York,10027,New York,United States,"Japanese, Chinese, Thai",$$,56,0,2128663888,snlsoo@yahoo.com,,,Chinese,0.8,1
2781,aedc4a3965cb9baa,open,New Kam Sheng,454 W 238th St,Bronx,10463,New York,United States,Chinese,$$$,41,0,7185495511,,Joe Z,,Chinese,0.91,1
2782,ef536410b3f88ad7,open,White Cloud Chinese Kitchen,1 Park Ln,Massapequa,11758,New York,United States,Chinese,,41,2000,5165418197,,Mei Y Gao,,Chinese,0.91,1
2783,41deb5d32ffee94f,open,Dragon House Chinese Restaurant,118 Main St,Kings Park,11754,New York,United States,Chinese,$,61,1993,6315445438,,Susan Chen,Owner,Chinese,1.31,1
2784,885daa3693839f15,open,Happy Wok No 1,1284 Southern Blvd,Bronx,10459,New York,United States,Chinese,$,67,2006,7183286933,,Guo Zhu,,Chinese,1.46,1
2785,acb34b7fddb67798,open,Beijing House Chinese Restaurant,15 RT-236,Clifton Park,12065,New York,United States,Chinese,$,63,1991,5183836437,,Yuan Zheng,Owner,Chinese,1.31,1
