Snowball ID,BRIZO_ID,STATUS,ESTABLISHMENT_NAME,STREET,CITY,ZIPCODE,STATE,COUNTRY,CUISINES_REGIONAL,PRICE_RANGE,VITALITY_SCORE,ESTABLISHED,ESTABLISHMENT_PHONE,EMAIL,FULL_NAME,ROLE_TITLE,Language Preference,Lead Score,Version
26394,d286fe96dd4d0f16,open,China 1,1411 E Main St,Lincolnton,28092,North Carolina,United States,Chinese,$,39,1993,7047361959,,George Bo,Owner,Chinese,1.77,3
26395,060d1679f8bbce1c,open,Rice Fun,1531 Cinema Dr,Statesville,28625,North Carolina,United States,Chinese,$,66,2008,7048736998,ricefunconover@gmail.com,,,Chinese,1.6,3
26396,bb9c16a0d4b0040b,open,Lucky Star Chinese Food,6002 Oleander Dr,Wilmington,28403,North Carolina,United States,Chinese,$,32,0,9103957063,info@luckystar-nc.com,,,Chinese,1.46,3
26397,57a601dec9210ab8,open,Kirin House,1155 Main St W,Valley City,58072,North Dakota,United States,Chinese,$$,30,0,7018459998,,,,Chinese,1.31,3
26398,76815f80d54cdc75,open,China Star,1631 S Broadway,Minot,58701,North Dakota,United States,Chinese,$,71,2005,7018383833,,Zhanng Jin Zhao,Owner,Chinese,1.6,3
26399,6dd71a63f4a6e986,open,Sakura Japanese Steakhouse,3250 32nd Ave S,Grand Forks,58201,North Dakota,United States,Japanese,$$,45,0,7017573888,sakuragrandforks@gmail.con,,,Chinese,0.54,3
26400,3b905850192b7014,open,Lucy's North China Cuisine,4323 45th St S,Fargo,58104,North Dakota,United States,Chinese,$$$,45,2014,7013565166,,,,Chinese,0.94,3
26401,071acc27dc0f8148,open,Panda Buffet,2451 S Columbia Rd,Grand Forks,58201,North Dakota,United States,"Cantonese, Chinese",$$,54,2003,7017808800,,Don Cheng,,Chinese,1.17,3
26402,c7e43cd06199c0e3,open,Shang Hai,3051 25th St S,Fargo,58103,North Dakota,United States,Chinese,$,71,1994,7012805818,info@shanghaifargond.com,,,Chinese,1.89,3
26403,95e83152db29f416,open,Lee's Restaurant,1323 US-81,Grafton,58237,North Dakota,United States,Cantonese,$$,23,1987,7013521853,,Yuen Lee,Owner,Chinese,1.17,3
26404,776bd8ace66337c5,open,Lemongrass Grill Thai Restaurant and Bar,20 N Main St,Munroe Falls,44262,Ohio,United States,Thai,$,53,0,2347066488,,,,Chinese,1.1,3
26405,41de52ab8a2f6d63,open,Dragon China,4211 Hoover Ave,Dayton,45417,Ohio,United States,Chinese,$$,86,2002,9372688388,,Ya Q Ni,,Chinese,1.56,3
26406,46788a51e5f8ffc9,open,Wasabi Japanese Steakhouse,3725 Orange Pl,Beachwood,44122,Ohio,United States,Japanese,$$,84,2009,2162928866,,,,Chinese,0.86,3
26407,6107e3ea284fb4e3,open,Fusabowl,5785 Glenway Ave,Cincinnati,45238,Ohio,United States,Japanese,$$$,37,0,5134519888,,,,Chinese,0.71,3
26408,70eb8574945316cb,open,Wasabi Japanese Steakhouse,4181 Rockside Rd,Independence,44131,Ohio,United States,Japanese,$$,70,2013,2169018866,independence@restaurantwasabi.com,,,Chinese,0.83,3
26409,d29b45bf50609d47,open,Dragon China,889 E National Rd,Vandalia,45377,Ohio,United States,Chinese,$,86,1993,9378988028,,Sheng Wang,Owner,Chinese,1.63,3
26410,a966671c8f3647a4,open,E+O Kitchen,3520 Edwards Rd,Cincinnati,45208,Ohio,United States,Japanese,$$,74,0,5138321023,info@eokitchen.com,,,Chinese,0.66,3
26411,344dd46ebfc6a87d,open,Jade Buffet,11499 Princeton Pike,Cincinnati,45246,Ohio,United States,Chinese,$,50,2004,5137726069,,,,Chinese,1.6,3
26412,0023beb5235174ec,open,Ichiban Sushi,1969 State Rd,Cuyahoga Falls,44223,Ohio,United States,Japanese,$$$,48,0,3302080398,,,,Chinese,0.71,3
26413,7a3091762f957240,open,Lucky Dragon,8136 Main St,Garrettsville,44231,Ohio,United States,Chinese,$,95,2005,3305270669,,You di Ren,,Chinese,1.63,3
26414,3da30bc07daadc16,open,Mayflowers Chinese Restaurant,225 N Main St,Urbana,43078,Ohio,United States,Chinese,$$,27,1988,9376521050,,Dale Tai,,Chinese,1.27,3
26415,e85a8f02f11148b8,open,Lan Zhou Noodles,10 E 12th Ave,Columbus,43201,Ohio,United States,Chinese,$,34,0,6148171360,,,,Chinese,1.67,3
26416,5c72871120e09672,open,Chinese Imperial Inn,11042 Reading Rd,Cincinnati,45241,Ohio,United States,Chinese,$,33,1975,5135636888,,Qin Lin,Owner,Chinese,1.49,3
26417,e737a3d2241c4b02,open,Golden Mountain Tian,27910 Chardon Rd,Wickliffe,44092,Ohio,United States,Chinese,$$,0,0,4409432997,,,,Chinese,1.03,3
26418,1cc05b7412f114e2,open,Dragon City Kitchen,6838 Tylersville Rd,West Chester,45069,Ohio,United States,Chinese,$,53,1995,5137798880,,Jiwang Xiao,Owner,Chinese,1.31,3
26419,cdeb5da6881f6dd4,open,Hi Sushi & Grill,2904 US-22,Maineville,45039,Ohio,United States,Japanese,$$$,43,0,5135839999,,,,Chinese,0.4,3
26420,ec30b5829ae25797,open,Shinano Sushi Bar & Japanese Cuisine,28500 Miles Rd,Solon,44139,Ohio,United States,Japanese,$$,72,1981,4404981614,,,,Chinese,0.69,3
26421,79f488fc97119fea,open,J's Cuisine,1743 W Main St,Troy,45373,Ohio,United States,Chinese,$$,26,0,9377031333,,,,Chinese,1.03,3
26422,523ff299a5dd503f,open,Orchid Garden,1917 S Alex Rd,West Carrollton City,45449,Ohio,United States,Chinese,,56,1998,9378662254,,Cheng Liang,,Chinese,1.67,3
26423,aa043d7e512a4879,open,Ocean Garden Buffet,821 W Alexis Rd,Toledo,43612,Ohio,United States,Chinese,$$,32,2007,4192699288,,Jennison Chan,General,Chinese,1.49,3
26424,88fe3300087cfcd8,open,Royal Wok,4618 Brandt Pike,Dayton,45424,Ohio,United States,Chinese,$,36,2004,9374240525,,Lan Qi,,Chinese,1.56,3
26425,2b8dc39389887aee,possibly closed,Umami Rice Bowls,22255 Lorain Rd,Fairview Park,44126,Ohio,United States,Japanese,,0,0,4403857295,,,,Chinese,0.77,3
26426,96b63e5171522bcd,open,Great Wall Kitchen,7854 Cox Rd,West Chester,45069,Ohio,United States,Chinese,$,50,1998,5137772268,linzhangllc@gmail.com,,,Chinese,1.31,3
26427,fef61b80f257f7ec,open,Wife's ramen &pho,10093 Fremont Pike,Perrysburg,43551,Ohio,United States,Japanese,$$$,33,0,5678982027,,,,Chinese,0.46,3
26428,7e5257396eb11d8e,open,Pho Saigon,6532 South Ave,Youngstown,44512,Ohio,United States,"Vietnamese, Chinese",$$$,78,2008,3307299588,wang11220@hotmail.com,,,Chinese,1.37,3
26429,9d90e83ed6075783,open,Fantastic Wok,8542 Winton Rd,Cincinnati,45231,Ohio,United States,Chinese,$,31,1994,5135213652,,Chong Kuai,,Chinese,1.56,3
26430,00c5c1d97aeb8ea9,open,Kyoto Japanese Cuisine,12082 Montgomery Rd,Cincinnati,45249,Ohio,United States,Japanese,$$,53,2004,5135838897,,Yunying Shi,Owner,Chinese,0.69,3
26431,741be5abfc56e8c3,open,Happy Buddha Cafe,2173 S Green Rd,Cleveland,44121,Ohio,United States,Chinese,$,78,2007,2162912446,,Shirley Liu,Owner,Chinese,1.7,3
26432,7d105a0cb5d930c8,open,Alpha Ramen,3701 Payne Ave,Cleveland,44114,Ohio,United States,"Korean, Japanese",$$,16,0,2163315863,,,,Chinese,1.04,3
26433,f329573b415c8a07,open,Chinatown Buffet,1015 State Route 28,Milford,45150,Ohio,United States,Chinese,$$,33,0,5138312333,,,,Chinese,1.03,3
26434,887a5271a0413865,open,Issho Ni Ramen Sushi & Hibachi,34302 Euclid Ave,Willoughby,44094,Ohio,United States,Japanese,$$,40,0,4403068020,isshonigroup@gmail.com,,,Chinese,0.69,3
26435,efdd7ff4f1d39bff,open,Lucky Dragon,126 Dayton St,Yellow Springs,45387,Ohio,United States,Chinese,$,35,0,9377672988,info@luckydragonys.com,,,Chinese,1.31,3
26436,bbc19508b40097ad,open,Jing Fong,Elida Rd,Delphos,45833,Ohio,United States,Chinese,$,22,2001,4196925228,,Fong Jing,,Chinese,1.46,3
26437,7b57579b07b49ed1,open,Happy Wok,7877 Refugee Rd,Pickerington,43147,Ohio,United States,Chinese,$$,30,2007,6149203666,,Qiao Liu,,Chinese,0.91,3
26438,a0d55a26f794f8ac,open,Yen Ching House,625 S Main St,Englewood,45322,Ohio,United States,Chinese,$$,27,2004,9378368868,,Lisa Ho,General,Chinese,1.2,3
26439,5bcff43361ff2061,open,Hayashi Mayple Japanese Restaurant,540 Water St,Chardon,44024,Ohio,United States,Japanese,$$$,53,0,4402861313,,,,Chinese,0.4,3
26440,7fa8b6c3100b8d05,possibly closed,Mark Pi's Asian Diner,1610 N High St,Columbus,43201,Ohio,United States,Chinese,$$,0,2009,6142988115,info@markpiscolumbus.com,,,Chinese,1.53,3
26441,1911a631eceb895f,open,Chung Ching Restaurant,5842 Hamilton Ave,Cincinnati,45224,Ohio,United States,Chinese,$,33,1981,5135411243,,Joyce Shao,Owner,Chinese,1.84,3
26442,8b0b771d44fe6dd3,open,Yau's Chinese Bistro,1493 N High St,Columbus,43201,Ohio,United States,Chinese,$$,33,0,6142991272,info@yauschinesebistro.com,,,Chinese,1.39,3
26443,3410c4844dd165c3,open,Dragon Land,1093 Worthington Woods Blvd,Columbus,43085,Ohio,United States,Chinese,$,53,1998,6148479991,rtran95@gmail.com,Richie Tran,,Chinese,1.31,3
26444,a6f717282d493699,open,Ichiban,1560 Georgesville Square Dr,Columbus,43228,Ohio,United States,Japanese,$$,67,0,6144657888,,,,Chinese,0.8,3
26445,3b54a6b84ddc3839,open,Fortune Kitchen,1487 N Shoop Ave,Wauseon,43567,Ohio,United States,Chinese,$,45,2009,4193351888,,Yanzhi Lin,,Chinese,1.49,3
26446,85a5d30506195563,open,Hibachi To Go,16933 Chagrin Blvd,Shaker Heights,44120,Ohio,United States,Japanese,$,32,0,2167518080,,,,Chinese,1.33,3
26447,ea781e66104e576a,open,Stone Bowl,3355 Madison Rd,Cincinnati,45209,Ohio,United States,"Korean, Japanese",$$,61,2014,5135339600,stonebowloakley@gmail.com,,,Chinese,0.97,3
26448,0caa8083ee6a8113,open,China Palace,3342 Glendale Ave,Toledo,43614,Ohio,United States,Chinese,$,41,2007,4193828818,chinapalacetoledo@gmail.com,,,Chinese,1.84,3
26449,b11aa49931b4219d,open,China Village,134 W Wooster St,Bowling Green,43402,Ohio,United States,Chinese,$,83,2000,4193520528,,Sharon Lee,Owner,Chinese,1.91,3
26450,1a7de2eba7dc5540,open,Wasabi Express,18900 Lorain Rd,Fairview Park,44126,Ohio,United States,"Japanese, Chinese",$$,36,0,2165055053,,,,Chinese,0.69,3
26451,6624f3bbbcca6e94,open,House Of Hunan,1583 Marion-Waldo Rd,Marion,43302,Ohio,United States,Chinese,$$,78,1986,7403870032,info@house-of-hunan.com,,,Chinese,1.56,3
26452,bf87703e4735ee9a,open,Oriental Express,2169 Richland Mall,Mansfield,44906,Ohio,United States,Chinese,$,78,2000,4195293163,,John Jhen,General,Chinese,1.91,3
26453,f5ba5855c848348e,open,Hunan of Stow,4157 Bridgewater Pkwy,Stow,44224,Ohio,United States,Chinese,$,43,2003,3309293355,fang@hunanofstowoh.com,,,Chinese,1.49,3
26454,3fee540ba07414b0,open,Lee's Chinese Restaurant,5106 Pleasant Ave,Fairfield,45014,Ohio,United States,Chinese,$,67,2010,5138681168,info@leesfairfield.com,,,Chinese,1.6,3
26455,fc696312d01ccc8a,open,Asian Express,3762 Fishinger Blvd,Hilliard,43026,Ohio,United States,Chinese,$,38,1992,6147715568,,Kamol Wung,Owner,Chinese,1.2,3
26456,629696fca838a29c,open,King Wah,20668 Center Ridge Rd,Rocky River,44116,Ohio,United States,Chinese,$$,56,1973,4403310330,,Donna Hom,Owner,Chinese,1.17,3
26457,d60d7a11115c9867,open,Ichiban Japanese Cuisine,1020 Delta Ave,Cincinnati,45208,Ohio,United States,Japanese,$$$,38,0,5133218686,ichibancincy@gmail.com,,,Chinese,0.43,3
26458,de29fdea395152f7,open,China Panda,965 E State St,Athens,45701,Ohio,United States,Chinese,$$,74,0,7405938883,info@chinapandaoh.com,,,Chinese,1.43,3
26459,63bf4e7437792d74,open,Sumo Hibachi Sushi,503 Mill Ave SE,New Philadelphia,44663,Ohio,United States,Japanese,,87,0,3303089188,,,,Chinese,1.11,3
26460,abc3c1f3e5092f3b,open,Buckeye Hibachi,6943 E Broad St,Columbus,43213,Ohio,United States,Chinese,$$$,22,0,6146048777,,,,Chinese,1.36,3
26461,db39a0b46916e7f6,open,Bamboo Garden,5468 Mahoning Ave,Youngstown,44515,Ohio,United States,Chinese,$$,36,2007,3307938665,,Haizhui Wong,Owner,Chinese,1.49,3
26462,293583920caf18e2,open,Mr. Hibachi,3789 S Hamilton Rd,Groveport,43125,Ohio,United States,Japanese,$$,22,0,6147351282,,,,Chinese,0.84,3
26463,a0e6fc3534e1efda,open,Yokai Ramen Bistro,48 N Sandusky St,Delaware,43015,Ohio,United States,Japanese,$$$,41,0,7409900254,yokairamendelaware@gmail.com,,,Chinese,0.46,3
26464,0ce2e00f60e14e3e,open,Yamato Steakhouse of Japan,900 N Clinton St,Defiance,43512,Ohio,United States,Japanese,$$,22,0,4197840083,,,,Chinese,0.66,3
26465,807511cd4e036c13,open,Pacific East Japanese Restaurant,28601 Chagrin Blvd,Woodmere,44122,Ohio,United States,Japanese,$$,32,2010,2167651305,,,,Chinese,0.71,3
26466,44b458aba28f84ac,open,Yummy Bowl,9336 Union Centre Blvd,West Chester,45069,Ohio,United States,Chinese,$,80,0,5138709500,myyummybowl@gmail.com,,,Chinese,1.17,3
26467,4d0c56aa3dc6ea65,open,Bamboo Garden,828 S Main St,Bowling Green,43402,Ohio,United States,Chinese,$,61,2005,4193522288,,Chucky Jiang,Owner,Chinese,1.89,3
26468,f618769b84c6ee0a,open,Tora,1330 N Hamilton Rd,Columbus,43230,Ohio,United States,Japanese,$$,76,2009,6144288672,,Toshi Sugiura,,Chinese,0.86,3
26469,98fdf85b7b36cc6e,open,Hot Sizzling Wok,2333 W Laskey Rd,Toledo,43613,Ohio,United States,Chinese,$$,72,1990,4194750065,hotsizzlingwok@hotmail.com,,,Chinese,1.39,3
26470,5b9513d65be1c223,open,Richie Chan's Chinese Restaurant,13181 Cedar Rd,Cleveland,44118,Ohio,United States,Chinese,$,31,1986,2169328900,,Richie Chan,Owner,Chinese,1.56,3
26471,b7095fdcdd00df9e,open,Peking,2815 Cleveland Ave SW,Canton,44707,Ohio,United States,Chinese,$$,26,1992,3304843831,,Sau Cheng,Owner,Chinese,1.56,3
26472,e5982114f991c00f,open,Yamato West,2315 Elida Rd,Lima,45805,Ohio,United States,Japanese,$$,50,2012,5673713210,,Chuen T Lam,,Chinese,0.97,3
26473,016f524847de722f,open,Lucky Restaurant,4793 Liberty Ave,Vermilion,44089,Ohio,United States,Chinese,$,80,2005,4409678884,,Jay Zheng,Owner,Chinese,1.63,3
26474,ac8d802b6133eb07,open,China's Best,542 N Main St,New Carlisle,45344,Ohio,United States,Chinese,$,56,1995,9378459328,,LI Zhohe Zhuo,,Chinese,1.67,3
26475,c21df72156138007,open,Hunan East,724 Richmond Rd,Cleveland,44143,Ohio,United States,Chinese,$$,70,1995,2163812266,,Michael Naifasang,Owner,Chinese,1.17,3
26476,2ada6cffd2e6ea4f,open,Super Wok,18003 Woodsfield Rd,Caldwell,43724,Ohio,United States,Chinese,$,13,2009,7407325858,,,,Chinese,1.81,3
26477,99ecd886614a1475,open,Boiling House,1 W Exchange St,Akron,44308,Ohio,United States,"American, Japanese",$$,33,0,2345719692,,,,Chinese,1.04,3
26478,65fb2e1cc5c27707,open,New Peking Express,9507 OH-14,Streetsboro,44241,Ohio,United States,Chinese,$,20,0,3306269871,,,,Chinese,1.29,3
26479,10c8d95aa359ff00,open,Ginger Asian Kitchen,28 S Court St,Athens,45701,Ohio,United States,Japanese,$,64,0,7405897788,gingerasianathens@icloud.com,,,Chinese,1.37,3
26480,eff090fcde356510,open,Number 1 Chinese Restaurant,2132 Sunset Blvd,Steubenville,43952,Ohio,United States,Chinese,$$,41,1993,7402644505,,Jihan Yang,Owner,Chinese,1.49,3
26481,5e701a5f732b4ef6,open,CJ Chan,2747 W Alex Bell Rd,Moraine,45459,Ohio,United States,Chinese,$$,43,2016,9372598882,,,,Chinese,1.06,3
26482,d5768e9987bf35c0,open,Mizu Japanese Restaurant,60 Boardman Poland Rd,Youngstown,44512,Ohio,United States,Japanese,$$,53,2012,3307583888,mizuohio@gmail.com,,,Chinese,1.11,3
26483,31325a8364c4db7d,open,Fuji Hibachi & Sushi,3988 E Galbraith Rd,Cincinnati,45236,Ohio,United States,Japanese,$$,50,0,5138188500,,,,Chinese,0.83,3
26484,339e48631ec3d0e5,open,Kyushu Ramen Bar,1280 W 5th Ave,Columbus,43212,Ohio,United States,Japanese,$$,45,0,6143725842,,,,Chinese,0.8,3
26485,a7ace1219bed5147,open,Grand Buffet,12900 OH-664,Logan,43138,Ohio,United States,Chinese,$$,36,2002,7403809922,,Feng Z,Owner,Chinese,1.49,3
26486,2946ffc280705c07,open,Miyako Sushi & Grill,7691 Voice of America Centre Dr,West Chester,45069,Ohio,United States,Japanese,$$,45,0,5137773888,miyakowestchester@gmail.com,,,Chinese,0.4,3
26487,cb6867265d8599cd,open,China Mountain,14959 St Clair Ave,Cleveland,44110,Ohio,United States,Chinese,$,26,1990,2164519222,,Tri Luu,,Chinese,1.84,3
26488,c06467701a580d12,open,Sakai Japanese Bistro,2303 W Main St,Troy,45373,Ohio,United States,Japanese,$$,34,2006,9374401302,,Shin Sakai,Owner,Chinese,0.86,3
26489,8f804962d7401773,open,Hana Japanese Steakhouse,1015 N Bridge St,Chillicothe,45601,Ohio,United States,Japanese,$$,48,0,7407799009,,Ling Zhuo,General,Chinese,1.04,3
26490,9e4dfe3642227b1c,open,Q2 China Bistro,472 Polaris Pkwy,Westerville,43082,Ohio,United States,Chinese,$$,45,2006,6148981988,dkq2chinabistro@gmail.com,,,Chinese,0.91,3
26491,0f734a8040459635,open,Mr Sushi,1159 N Hamilton Rd,Gahanna,43230,Ohio,United States,Japanese,$$,50,2004,6144731028,junkerpit78@gmail.com,,,Chinese,0.83,3
26492,0b03895c86baec08,open,Peking Cook,2 S Pennsylvania Ave,Wellston,45692,Ohio,United States,Chinese,$,17,1998,7403845288,,Xiao Xin Lin,,Chinese,1.81,3
26493,00720e244b45df29,open,China Star,3283 W 117th St,Cleveland,44111,Ohio,United States,Chinese,$$,35,0,2162515551,,,,Chinese,1.46,3
26494,b73868a3a3056c88,open,Peking Chinese Restaurant,115 S Washington St,Van Wert,45891,Ohio,United States,Chinese,$,45,2004,4192385559,,Baochai LI,Owner,Chinese,1.77,3
26495,e073da48f4b4b9c4,open,North China,6090 Far Hills Ave,Dayton,45459,Ohio,United States,Chinese,$$,56,1987,9374336837,,George Wang,,Chinese,1.17,3
26496,2d0ed3c3de39c59d,possibly closed,Sakura Japanese Grill,1212 W Ohio Pike,Amelia,45102,Ohio,United States,Japanese,$,0,0,5138270000,,,,Chinese,1.01,3
26497,9409ba9f9e5fabe1,open,Ming Cheng Restaurant,1687 E Main St,Kent,44240,Ohio,United States,Chinese,$,32,1990,3306781600,,Xuang Cheng,Owner,Chinese,1.77,3
26498,a1c20a49768bf9d5,open,RA Sushi,8781 Lyra Dr,Columbus,43240,Ohio,United States,Japanese,$$,15,0,6144295071,,,,Chinese,0.66,3
26499,fe73aee6fe2bef6e,open,Omizu Japanese Restaurant,6843 Ridge Rd,Parma,44129,Ohio,United States,Japanese,$$,35,2018,4403400888,omizuparma@gmail.com,,,Chinese,0.86,3
26500,9c972217649cfbed,open,No. 1 Chinese Kitchen,3975 Cascades Blvd,Kent,44240,Ohio,United States,Chinese,$$,53,0,3306778885,info@no1chinesekitchenkent.com,,,Chinese,1.43,3
26501,d1fd3fcaf1c0f79c,open,Lucky Dragon,2800 N High St,Columbus,43202,Ohio,United States,Japanese,$$,38,2012,6142636899,info@luckydragoncolumbusoh.com,,,Chinese,0.93,3
26502,c298d634d0f8fb7c,open,Golden House Chinese Restaurant,3518 Cleveland Ave,Columbus,43224,Ohio,United States,Chinese,$,31,1998,6144472264,,Chen Deng,Owner,Chinese,1.7,3
26503,020dfd5699f9654b,open,House of Hunan,18 Public Sq,Medina,44256,Ohio,United States,"Japanese, Chinese, Thai",$$,53,2005,3307221899,zacksuen@gmail.com,,,Chinese,0.83,3
26504,429869e6ec21081d,open,Feng Lz Hibachi Sushi & Bar,1100 W Royalton Rd,Broadview Heights,44147,Ohio,United States,Japanese,$$,48,0,4404572380,fenglzinccoupon@gmail.com,,,Chinese,0.54,3
26505,9be046f1b878387a,open,No 1 Kitchen,635 Abbe Rd S,Elyria,44035,Ohio,United States,Chinese,$,74,1991,4403660700,info@no1kitchenohio.com,,,Chinese,1.89,3
26506,24cc621692d7a7c2,open,Ye's Asian Vegan Kitchen,2469 Hilliard Rome Rd,Hilliard,43026,Ohio,United States,Chinese,$$,67,0,6148501888,,,,Chinese,0.86,3
26507,e2bf94a93fe0b13a,open,Sakura Sushi House,15040 Pearl Rd,Strongsville,44136,Ohio,United States,Japanese,$,33,2010,4402689668,,,,Chinese,1,3
26508,f8ac92d0d38c83ee,open,Hunan King,253 S Washington St,Tiffin,44883,Ohio,United States,Chinese,$,48,0,4194488889,,,,Chinese,1.6,3
26509,2a146313ae1ecb3d,open,Sakura Japanese Sushi & Hibachi,4272 Belden Village St NW,Canton,44718,Ohio,United States,Japanese,$$,35,0,3304936888,info@sakuracanton.com,,,Chinese,0.54,3
26510,93f31c1dbcf74239,open,Hang Yuen Kitchen,1664 N Main St,North Canton,44720,Ohio,United States,Chinese,$$,36,1992,3304992668,,Zhou Lie Ni,Owner,Chinese,1.06,3
26511,f140e87813a25329,open,Kabuto,9455 Colerain Ave,Cincinnati,45251,Ohio,United States,Japanese,$$,67,0,5137417222,vivianchi940@gmail.com,,,Chinese,0.87,3
26512,4d1753ef218edbac,open,New Young Chow,232 W Central Ave,Springboro,45066,Ohio,United States,Japanese,$,64,2001,9377488200,,Gian Gagn,,Chinese,0.97,3
26513,9285c967413e95de,open,Wah Sun Chinese Restaurant,12550 Chillicothe Rd,Chesterland,44026,Ohio,United States,Chinese,$,78,1983,4407290772,wahsuncleveland@gmail.com,,,Chinese,1.34,3
26514,8608cdd6dd48a50b,open,Golden Phoenix Chinese Restaurant,4542 Cleveland Ave,Columbus,43231,Ohio,United States,Chinese,$$,70,1973,6144713105,,Ales Wu,Owner,Chinese,1.31,3
26515,3f7c008069729bea,open,Golden China,1424 Whitaker Way,Montpelier,43543,Ohio,United States,Chinese,$,19,0,4194851688,,,,Chinese,1.57,3
26516,fdf579d5ba42b079,open,Sesame Sea Asian Bistro,7106 Muirfield Dr,Dublin,43017,Ohio,United States,Chinese,$$,35,0,6143363888,,,,Chinese,0.74,3
26517,c396a323b5d37fe6,open,Hokkaido - Circleville,23519 US Highway 23 S,Circleville,43113,Ohio,United States,Chinese,,67,0,7404200888,info@hokkaidocircleville.com,,,Chinese,1.21,3
26518,3cf5d8441a8dfd06,open,Fortune Noodle House,349 Calhoun St,Cincinnati,45219,Ohio,United States,Chinese,$,41,0,5132811800,,,,Chinese,1.67,3
26519,9603e8766292b095,open,New Wong's Chinese Restaurant,30160 Euclid Ave,Wickliffe,44092,Ohio,United States,Chinese,$,67,1990,4405852822,support@newwongsrestaurant.com,,,Chinese,1.6,3
26520,dce696cf911f15f6,possibly closed,Ping On Restaurant,525 E Manhattan Blvd,Toledo,43608,Ohio,United States,Chinese,$,0,1991,4197291288,pingonrestaurant@gmail.com,,,Chinese,1.67,3
26521,3992faaa99812f9f,open,Peking Restaurant,32 W Main St,Chillicothe,45601,Ohio,United States,Chinese,$$,50,2002,7407722228,,Lam Wong,Owner,Chinese,1.67,3
26522,e9d9f1a42d134812,open,Ohayo Japanese Steakhouse,1256 N High St,Hillsboro,45133,Ohio,United States,Japanese,$$$,33,0,9376616106,,,,Chinese,0.86,3
26523,d8dfb4fceeb5a155,open,Basil Thai,4762 Cornell Rd,Blue Ash,45241,Ohio,United States,"Japanese, Thai",$$,43,0,5135300899,,,,Chinese,0.69,3
26524,e4fb0433db30d333,open,Chef Peng,517 N Main St,Niles,44446,Ohio,United States,Chinese,$$,67,2004,3305448132,,Don Peng,,Chinese,1.6,3
26525,74dff7e63522acc6,open,Szechuan Gourmet,18086 Royalton Rd,Strongsville,44136,Ohio,United States,Chinese,$$$,34,0,4402686242,,,,Chinese,0.89,3
26526,0e92beaf9c70b63e,open,Tokyo - Hibachi & Sushi,1132 N Court St,Medina,44256,Ohio,United States,Japanese,$$,78,2014,3309522818,,,,Chinese,0.86,3
26527,a9487311894e9958,open,Blue Ginger Asian Fusion Bistro,6234 Sawmill Rd,Dublin,43017,Ohio,United States,Japanese,$$,35,2008,6147923888,blueginger6234@gmail.com,,,Chinese,0.57,3
26528,4a5588bdd4bbe9fc,open,New Home Sing Restaurant,240 Federal Ave NW,Massillon,44647,Ohio,United States,Chinese,$,34,1990,3308332221,,Lam Lapwo,Owner,Chinese,1.49,3
26529,de19e2ad2a3b129f,open,China Star,606 Taywood Rd,Englewood,45322,Ohio,United States,Chinese,$$,56,1992,9378367678,,James Hsu,Owner,Chinese,1.31,3
26530,6a7a33fa75853d97,open,Mister Lu Chinese Restaurant,2108 S Division St,Guthrie,73044,Oklahoma,United States,Chinese,$,54,2008,4052828583,,Ziping Lu,Owner,Chinese,1.6,3
26531,209411d48c4b3247,open,Lai Lai,5109 S May Ave,Oklahoma City,73119,Oklahoma,United States,Chinese,,31,0,4056888686,,,,Chinese,1.39,3
26532,e13a4fe7148fb526,open,Hana Sushi,280 N Mustang Rd,Mustang,73064,Oklahoma,United States,Japanese,$$$,40,0,4052567777,,,,Chinese,0.43,3
26533,3314e1c0bce8f96c,open,Happy Buddha Chinese Food,1915 N Boomer Rd,Stillwater,74075,Oklahoma,United States,Chinese,$,47,1994,4057432828,info@happybuddhastillwater.com,,,Chinese,1.63,3
26534,e5a5b10a528756b1,open,China One,212 N Mustang Mall Ter,Mustang,73064,Oklahoma,United States,Chinese,$,39,2005,4053769222,info@chinaonemustangok.com,,,Chinese,1.34,3
26535,a9a38940b194ffd8,open,Sumo Japanese Steak House,1803 S Broadway,Edmond,73013,Oklahoma,United States,Japanese,$$,68,2004,4053403398,info@sumoedmondok.com,,,Chinese,0.69,3
26536,a6ad4ded9d303631,open,Golden Gate Restaurant,2620 S Harvard Ave,Tulsa,74114,Oklahoma,United States,Chinese,$,63,1983,9187424942,,Merry Chang,Owner,Chinese,1.6,3
26537,75544af60b4c984a,open,Stir Fry 88,200 SW C Ave,Lawton,73501,Oklahoma,United States,Chinese,$,32,0,5803556900,,,,Chinese,1.6,3
26538,51bb4ce109de0dd7,open,Wafu,9045 N 121st East Ave,Owasso,74055,Oklahoma,United States,Japanese,$,63,0,9183766666,946225187@qq.com,,,Chinese,1.06,3
26539,3ec90c00fc949f13,open,East China,415 S Dewey Ave,Wagoner,74467,Oklahoma,United States,Chinese,$$,48,2006,9184853888,,Cidi Chu,,Chinese,1.49,3
26540,d02b656513878e08,open,100degC Grill & Hot Pot,1931 S Yale Ave,Tulsa,74112,Oklahoma,United States,Chinese,$,57,0,9182928819,,,,Chinese,1.93,3
26541,85bf35c1c16b86c7,open,New China,702 E Trudgeon St,Henryetta,74437,Oklahoma,United States,Chinese,$,28,1996,9186528000,,Sheng Jiang,Owner,Chinese,1.77,3
