Snowball ID,BRIZO_ID,STATUS,ESTABLISHMENT_NAME,STREET,CITY,ZIPCODE,STATE,COUNTRY,CUISINES_REGIONAL,PRICE_RANGE,VITALITY_SCORE,ESTABLISHED,ESTABLISHMENT_PHONE,EMAIL,FULL_NAME,ROLE_TITLE,Language Preference,Lead Score,Version
20622,7c91861bbb092968,open,Turtle Landing,16463 US-90,Pearlington,39572,Mississippi,United States,"American, Creole, Cajun",$,30,2002,2285330006,,Turle Landing,,Unknown,1.84,2
20623,f932df4b4c49cc60,open,Fusion Buffet,4101 Denny Ave,Pascagoula,39581,Mississippi,United States,Japanese,$$$,38,0,2287696688,,,,Unknown,0.97,2
20624,90cd04c64a91003f,possibly closed,Big Mama's Cajun Kitchen,131 Sandy Smith Rd,Poplarville,39470,Mississippi,United States,"Southern, Creole, Cajun",$$,0,0,6014038488,bigmamas53@att.net,,,Unknown,1.36,2
20625,2368ab127e760c8e,open,Hiro Hibachi,109 Highway 12 E,Kosciusko,39090,Mississippi,United States,Japanese,$,10,0,6625286345,,,,Unknown,1.23,2
20626,68778ebc4efeda3f,open,Sushi To Go,2380 Mount Pleasant Rd,Hernando,38632,Mississippi,United States,Japanese,,22,0,6624290355,,,,Unknown,0.63,2
20627,1cf61ce2af476ea3,open,Golden Lam,16590 MS-603,Kiln,39556,Mississippi,United States,Chinese,$$$,43,0,2282545099,,,,English,1.03,2
20628,62fda9bdb05ba442,open,Cooking Diva,123 Depot Dr,Canton,39046,Mississippi,United States,"Creole, Cajun",,91,2017,6014076212,thecookingdivacatering@gmail.com,,,English,1.77,2
20629,54ff3cc94559323c,open,Fayard's,6905 Washington Ave,Ocean Springs,39564,Mississippi,United States,"Creole, Cajun",$,45,0,2288720449,,,,Unknown,1.24,2
20630,47da542ab35ac9fb,open,Breaux Bridge Restaurant - Columbus,1207 Highway 45 N,Columbus,39705,Mississippi,United States,"Creole, Cajun",$$,83,2018,6623681144,,,,Unknown,1.41,2
20631,3de25db2d6f6bb65,open,Main Street Market,902 Cherry St,Vicksburg,39183,Mississippi,United States,"Southern, Creole, Cajun",$$,88,2008,6016348088,,Chris F,Owner,English,1.49,2
20632,7640330a78881928,open,Red Fish Sushi Asian Bistro,6518 Goodman Rd,Olive Branch,38654,Mississippi,United States,Japanese,$$,59,0,6628745254,,,,English,0.66,2
20633,17ec6fa54e242790,open,Bradley's Cajun Quick Stop & Deli,7011 Beatline Rd,Long Beach,39560,Mississippi,United States,Cajun,,30,0,2282066735,,,,Unknown,0.96,2
20634,ea173124f091f8ef,open,Sushi with Gusto,3720 Hardy St,Hattiesburg,39402,Mississippi,United States,Japanese,,14,0,,,,,Unknown,0.63,2
20635,5d6856997203110e,open,T'Beaux's Crawfish and Catering - Clinton,941 Highway 80 E,Clinton,39056,Mississippi,United States,"Southern, Creole, Cajun",$$,56,1992,6019264793,eatcrawfish54@gmail.com,,,English,1.24,2
20636,1bf767bef32673da,open,The Castle at Dunleith,84 Homochitto St,Natchez,39120,Mississippi,United States,"American, Creole, Cajun",$$$$,77,0,6088645747,jholyoak@dunleithhistoricinn.com,,,Unknown,1.31,2
20637,347de04fad1ca470,open,Nola,112 Court Ave,Indianola,38751,Mississippi,United States,"Southern, Creole, Cajun",$$,71,0,6628872990,,,,English,1.43,2
20638,27c0de1694a06c64,open,Nana's Seafood,7420 MS-613,Moss Point,39563,Mississippi,United States,Chinese,$,41,0,2284752778,,,,English,1.67,2
20639,d5b1f819653710bf,open,Sno Shack @ Cajun Tails,6273 MS-198,Lucedale,39452,Mississippi,United States,Cajun,,6,0,6017916762,,,,Unknown,1.36,2
20640,ae84b744ce74a877,open,Restaurant 1818,1358 John A Quitman Blvd,Natchez,39120,Mississippi,United States,"American, Creole, Cajun",$$$$,77,1990,6014425852,luxury@monmouthhistoricinn.com,,,Unknown,1.49,2
20641,137047edf90b9262,open,Art of Roux,208 N 38th Ave,Hattiesburg,39401,Mississippi,United States,"Creole, Cajun",$,65,2019,7692236166,gumbo@art-of-roux.com,,,Unknown,1.93,2
20642,a1c435f68bdb5710,open,Little Tokyo Japanese Restaurant,876 Avery Blvd N,Ridgeland,39157,Mississippi,United States,Japanese,$$$,46,0,6019913800,,,,Unknown,0.43,2
20643,be8ecfed4201e068,open,Fresh Market Cafe,1877 Spillway Rd,Brandon,39047,Mississippi,United States,"American, Creole, Cajun",$$$,51,2003,6019198636,accounting1@jackiesinternational.com,,,Unknown,1.13,2
20644,30f1adca3612174a,open,J. Broussards,210 5th St S,Columbus,39701,Mississippi,United States,"Creole, Cajun",$$$$,77,2000,6622431480,chefbethrogers@gmail.com,,,Unknown,1.41,2
20645,0eab106bb47834f0,open,Sakura Japanese sushi&hibachi,100 Jeff Davis Ave,Long Beach,39560,Mississippi,United States,Japanese,,82,0,2282655056,,,,Unknown,0.71,2
20646,b0b50e312b167a0e,open,Fusion Cuisine,1030 Highway 51,Madison,39110,Mississippi,United States,"Japanese, Thai",$$,56,0,6017907999,,,,English,0.51,2
20647,de6b790ed88b7c1b,possibly closed,Ichiban Japanese Hibachi Steakhouse,803 Bienville Blvd,Ocean Springs,39564,Mississippi,United States,Japanese,$$$,0,2011,2282151911,,Tom Tan,,English,0.57,2
20648,36dfb53bbc32b56e,open,Bonsai Japanese Steak House,1925 Lakeland Dr,Jackson,39216,Mississippi,United States,Japanese,$$,65,1993,6019810606,,Tan Truong,Owner,Unknown,1.33,2
20649,6e3da50013617aa4,open,Tiger 88 Banhmi & Boba,12055 Manchester Rd,Des Peres,63131,Missouri,United States,Vietnamese,,78,0,3142876868,info.tiger88banhmyboba@gmail.com,,,Unknown,0.59,2
20650,1860717b50a30c1b,open,Orchid Thai Kitchen,502 S Garrison Ave,Carthage,64836,Missouri,United States,Thai,,17,0,6193426994,,,,Unknown,1.07,2
20651,65ee1157c28f520a,possibly closed,Wasabi Sushi Bar,4239 Duncan Ave,St Louis,63110,Missouri,United States,Japanese,,0,0,3147318080,,,,English,0.73,2
20652,bd63675c469a2d72,open,Lucy's Chinese Food,2456 E Sunshine St,Springfield,65804,Missouri,United States,Chinese,$,72,1995,4178829964,,Michael Fam,General,English,1.89,2
20653,e0d6533c1b95faa0,open,Lucy's Chinese Food,1704 James River Rd,Ozark,65721,Missouri,United States,Chinese,$$,88,0,4174853545,,,,English,1.03,2
20654,ecb14bb4917eaff5,open,Kasabi Hibachi,6827 Howdershell Rd,Hazelwood,63042,Missouri,United States,Japanese,,39,0,3144980952,,,,Unknown,1.07,2
20655,64e092e8529dd100,open,"MOSA Hibachi & Sushi Japanese Express Joplin, MO",2008 E 7th St,Joplin,64801,Missouri,United States,Japanese,$$$,19,0,4174376488,,,,Unknown,0.94,2
20656,03511ea6c647ebc8,open,King's Asian Chef,1336 N Glenstone Ave,Springfield,65802,Missouri,United States,Chinese,$,32,0,4178665527,,Perry F,General,English,1.6,2
20657,931ac6999f793f2d,open,Young's Chinese Restaurant,9355 Natural Bridge Rd,St Louis,63134,Missouri,United States,Chinese,$$,39,1990,3144264055,,John Young,General,English,1.56,2
20658,ae733de362b1f6f2,open,Jade East Restaurant,2435 S Campbell Ave,Springfield,65807,Missouri,United States,Chinese,$,19,0,4178893887,,,,English,1.57,2
20659,f75a79ffdba7c74f,open,Chunmi Sushi,15583 Manchester Rd,Ballwin,63011,Missouri,United States,Japanese,$$,41,0,6365276684,,,,English,0.4,2
20660,c72bf58bf276a284,open,Linsanity Gourmet,7223 E 134th Cir,Grandview,64030,Missouri,United States,Taiwanese,$$,36,0,8165143284,,,,Unknown,1.5,2
20661,f6d8cc519fef08e6,open,Dynasty Buffet Sushi & Hibachi,21 Dillon Plaza Dr,High Ridge,63049,Missouri,United States,Chinese,$$,74,0,6366719388,,,,English,1.14,2
20662,9cc57406b16befb5,open,Izakaya Oishii,8 S Euclid Ave,St Louis,63108,Missouri,United States,Japanese,$$,11,0,6184485654,,,,Unknown,1.04,2
20663,b41bfcde42bef707,open,Bonsai Sushi,308 S 9th St,Columbia,65201,Missouri,United States,Japanese,$,30,0,5734411001,bonsaisushi.mo@gmail.com,,,English,1.26,2
20664,5d1f219af1be6a73,open,Kokoro Maki House,340 W 75th St,Kansas City,64114,Missouri,United States,"Korean, Japanese",$$,52,2009,8163630678,,Taemo Kang,Owner,English,1.04,2
20665,856588ca8b1fe891,open,Ariake Sushi & Robata,1110 E Battlefield Rd,Springfield,65807,Missouri,United States,Japanese,,72,0,4175011675,doj632@hotmail.com,,,Unknown,1.11,2
20666,2caafc502e73c60f,open,Tupelo Joe's,1599 Iron St,North Kansas City,64116,Missouri,United States,Cajun,,13,0,8166022415,,,,Unknown,1.24,2
20667,fb1170a682360f61,open,Panda House,220 S Hickory St,Mt Vernon,65712,Missouri,United States,Chinese,$,63,2004,4174610609,,Michael Nguyen,Owner,English,1.6,2
20668,362b596d54f5a236,open,Red Crab Boil,697 NW Blue Pkwy,Lee's Summit,64086,Missouri,United States,"Southern, Cajun",$$,41,0,8162076070,redcrabkc@gmail.com,,,Unknown,0.93,2
20669,e939fa6df59e2493,open,Pokesan,1513 Grand Blvd,Kansas City,64108,Missouri,United States,Japanese,$,29,0,8167016120,,,,Unknown,1.04,2
20670,2a51bc7a147c7d9b,open,Pine Garden,1725 W Sunshine St,Springfield,65807,Missouri,United States,Chinese,$,29,0,4178638817,,,,English,1.6,2
20671,f8aac2357ae79c7f,open,J Marie's Gumbo House,8776 N Broadway,St Louis,63147,Missouri,United States,"Creole, Cajun",$$$,19,0,3144731417,,,,Unknown,1.43,2
20672,f1a331dc74cc0fcf,open,MOMO JAPANESE RESTAURANT,120 N Sycamore St,Branson,65616,Missouri,United States,Japanese,$$$,1,0,4173206125,,,,English,0.69,2
20673,6640b3df7f4fff0e,open,Duck In Market,324 St Louis Ave,Valley Park,63088,Missouri,United States,Cajun,,72,2018,6365298388,adrake227@gmail.com,,,English,1.53,2
20674,e0eef8201db06862,open,Shady Gators,132 Sweet William Rd,Lake Ozark,65049,Missouri,United States,Cajun,$$,93,2007,5733656464,info@shadygators.com,,,Unknown,1.27,2
20675,48ac9c76ec0d55a7,open,Corner 17,6623 Delmar Blvd,University City,63130,Missouri,United States,Chinese,$$,60,2013,3147272402,corner17noodletea@gmail.com,,,English,1.39,2
20676,c25cab91520f21c0,open,Green River Chinese Restaurant,2120 E 12th St,Kansas City,64127,Missouri,United States,"Vietnamese, Chinese",,39,0,8164212955,,Dee Taach,Owner,English,1.39,2
20677,5918e33c30b2ae91,open,Wayo Sushi Bar & Grill,2119 S Glenstone Ave,Springfield,65804,Missouri,United States,Japanese,$$,17,0,4178860300,wayojapan@hotmail.com,,,English,0.94,2
20678,aa2a2f8c9ab56d26,open,Chi Time Chinese Restaurant,630 S Jefferson Ave,Lebanon,65536,Missouri,United States,Chinese,$,23,0,4175328737,,,,English,1.57,2
20679,a2c86bcdfaeef8e7,open,I am Sushi and Grill,4603 John Garry Dr,Columbia,65203,Missouri,United States,Japanese,$,57,0,5734476058,,,,English,0.94,2
20680,836e4e3cfc82fd62,open,Grandma's Goodies & Gumbo,8514 E State Highway 76,Branson West,65737,Missouri,United States,Cajun,$,21,2016,4173206175,gg00diesngumbo@gmail.com,,,English,1.81,2
20681,1768edc5582d7194,open,Hokkaido,129 Concord Plaza Shopping Ctr,St Louis,63128,Missouri,United States,Japanese,$$,93,0,3142709401,,,,English,0.69,2
20682,5d6be4fbc9b85ef2,open,Roscoe's Bar & Grill,325 E 4th St,Carthage,64836,Missouri,United States,"American, Creole, Cajun",$,14,0,4173588549,cara@roscoesmo.com,,,Unknown,1.64,2
20683,1e1baf07328897ba,open,Hoshi Japanese Express Moberly,2200 E Outer Rd,Moberly,65270,Missouri,United States,Japanese,$$$,8,0,6609984119,,,,Unknown,1.04,2
20684,310d4e3ba6f8129f,open,Nudo House,6105 Delmar Blvd,St Louis,63112,Missouri,United States,Japanese,$$,60,0,3143706970,nudohousestl@gmail.com,,,English,1.16,2
20685,10c8abf87b975a17,open,Kyoto Steakhouse of Japan,4054 N Cloverleaf Dr,St Peters,63376,Missouri,United States,Japanese,$$,31,0,6366850018,kyotosteaksushi@gmail.com,,,English,0.54,2
20686,46d0571ed5a7fc11,open,1 Stop Sushi Express,3731 Gravois Ave,St Louis,63116,Missouri,United States,Japanese,$$$,33,0,3148333888,,,,English,1.04,2
20687,a38b1d15ac1b62f9,open,China Feast,200 E Linwood Blvd,Kansas City,64111,Missouri,United States,Chinese,$,41,1996,8165618886,,,,English,1.41,2
20688,663263e24bac9a76,open,Super Smokers BBQ,1567 W 5th St,Eureka,63025,Missouri,United States,"American, Creole, Cajun",$,67,1996,6369389742,catering@supersmokers.com,,,Unknown,1.39,2
20689,d2037eaee0728766,open,Sister Cities Cajun,3550 S Broadway,St Louis,63118,Missouri,United States,Cajun,$$,60,0,3144050447,sistercitiescajun@gmail.com,,,English,1.57,2
20690,cba525cfc8f60e1a,open,Kai,306 S Campbell Ave,Springfield,65806,Missouri,United States,Japanese,$$,65,2007,4178320077,doj632@hotmail.com,,,English,1.26,2
20691,dbd83294d3f512a2,open,King's Garden,702 Wollard Blvd,Richmond,64085,Missouri,United States,Chinese,$,21,1994,8167763888,,Chun Yim,Owner,English,1.46,2
20692,6b7ff90defcb9fca,open,Mandarin Garden,635 S Bishop Ave,Rolla,65401,Missouri,United States,Chinese,$,47,1994,5733649610,,Xiufeng Zheng,,English,1.63,2
20693,3e4357b5957a656b,possibly closed,Sushi MO!,1599 Iron St,North Kansas City,64116,Missouri,United States,Japanese,$$,0,2020,8162267911,sushimokc@gmail.com,,,Unknown,0.94,2
20694,ef49c004b6e2c70e,open,88 China,1933 Wentzville Pkwy,Wentzville,63385,Missouri,United States,Chinese,$,60,2008,6363278881,lansingsm@gmail.com,,,English,1.31,2
20695,a633a1824ad7cb54,possibly closed,Rice House Kimbrough,625 S Kimbrough Ave,Springfield,65806,Missouri,United States,Chinese,$,0,2014,4178652700,,,,English,1.74,2
20696,c2cdafdfd23ff8d5,open,LaMila Cafe,909 NE Woods Chapel Rd,Lee's Summit,64064,Missouri,United States,Japanese,$$$,52,0,8162720219,lamilacafe@gmail.com,,,Unknown,0.43,2
20697,3a6b54a2800fbeac,open,Kobe Steak House of Japan,645 Westport Plz,St Louis,63146,Missouri,United States,Japanese,$$$,45,1985,3144693900,kobewestport@gmail.com,,,English,0.6,2
20698,4fc40acd76fdebd6,open,"Hiko Japanese Steak, Sushi & Ramen - Perryville",1418 W St Joseph St,Perryville,63775,Missouri,United States,Japanese,,6,0,5736051174,,,,Unknown,0.76,2
20699,57b82537d65f6195,open,Sushi King,95 Washington Heights Dr,Washington,63090,Missouri,United States,Japanese,$$$,41,0,6364321220,,,,Unknown,0.69,2
20700,4e09a9b749850c8c,open,"Kasabi Hazelwood Hibachi, Sushi, and Ramen",6827 Howdershell Rd,Hazelwood,63042,Missouri,United States,Japanese,$$$,22,0,3144980952,,,,Unknown,1.01,2
20701,95724053fa870945,open,Sky Dragon Chinese Restaurant,103 Redbud St,Rogersville,65742,Missouri,United States,Chinese,$,15,1998,4177533534,,Bin Quan,Owner,English,1.46,2
20702,8efed9d89a754613,open,Kampai Sushi Bar,4949 W Pine Blvd,St Louis,63108,Missouri,United States,Japanese,$$,43,2009,3143672020,,,,English,1.21,2
20703,25af250e6579fbc3,open,Mitsu Neko Fusion Cuisine and Sushi Bar,1819 W 76 Country Blvd,Branson,65616,Missouri,United States,Japanese,$$,47,2013,4173361819,mitsuneko@yahoo.com,,,English,1,2
20704,a558187151ba4926,open,Asianfy Bistro,14261 Highway 7,Warsaw,65355,Missouri,United States,Japanese,,55,0,6605969328,,,,Unknown,1.19,2
20705,3be4a10eec4bf35f,open,The Crooked Boot,2012 Campus Dr,St Charles,63301,Missouri,United States,"Caribbean, Cajun",$$$,23,0,6367573305,info@thecrookedboot.com,,,Unknown,0.93,2
20706,91fb243374c9b817,open,The Rice House,2725 N US Highway 67,Florissant,63033,Missouri,United States,Chinese,$,63,0,3149210711,www.thericehouse314@att.net,,,English,1.5,2
20707,81590a9f6b5b5bb5,open,OkiE Japanese fusion,903 W Business US Highway 60,Dexter,63841,Missouri,United States,Japanese,,0,0,5736147052,,,,Unknown,1.04,2
20708,00b93c8d9f53af2c,open,Shorty Pants Lounge & Marina,1680 Autumn Ln,Osage Beach,65065,Missouri,United States,Cajun,$$,89,2005,5733021745,barrettrestaurants@gmail.com,Mark Barrett,Owner,English,1.7,2
20709,8ac6aa6277816ff1,open,Happy House,1025 S Neosho Blvd,Neosho,64850,Missouri,United States,Chinese,$,23,0,4174512463,,,,English,1.57,2
20710,d358251050369c28,open,Golden Dragon,801 W Jackson St,Ozark,65721,Missouri,United States,Chinese,$,30,1982,4175813505,,Tae Choe,Owner,English,1.34,2
20711,44b80a91d643bb5f,open,Cajun City,3636 Page Blvd,St Louis,63113,Missouri,United States,"Caribbean, Cajun",$,28,0,3149439909,,,,Unknown,1.86,2
20712,3bd6da67d9a92c78,open,Masabi,9763 N Cedar Ave,Kansas City,64157,Missouri,United States,Japanese,$$,45,0,8167928881,,,,English,0.4,2
20713,c929f160319584be,open,Okinawa Hibachi Sushi,3650 Stardust Dr,Hannibal,63401,Missouri,United States,Japanese,$$,65,0,5737183051,,,,Unknown,1.11,2
20714,846f7ffca27017b7,open,Mizumi Hibachi & Sushi Express,107 N Neosho Blvd,Neosho,64850,Missouri,United States,Japanese,,14,0,4173892542,,,,Unknown,0.94,2
20715,d3912472d42b2f72,open,Lam's Garden Restaurant,510 Bailey Rd,Crystal City,63019,Missouri,United States,Chinese,$,33,1984,6369375416,,Thanh Lam,,English,1.49,2
20716,044e6b54265d6bbe,open,Siam Express,10308 Business 21,Hillsboro,63050,Missouri,United States,Chinese,$,39,1996,6367893622,gsa@siamexpress.com,,,English,1.49,2
20717,37057afdcd3acd1b,open,Mudbug Cajun Po' Boys,3524 NE Vivion Rd,Kansas City,64119,Missouri,United States,"Creole, Cajun",$$,67,2016,8163211087,mudbugmobilemadness@gmail.com,,,English,1.39,2
20718,586d764166d30913,open,Sama Zama,3906 Central St,Kansas City,64111,Missouri,United States,Japanese,$$,34,0,8167563600,info@samakc.com,,,English,0.61,2
20719,d0a29f3333c73e7b,open,Noodle Express,2901 Brooks St,Missoula,59801,Montana,United States,Japanese,$,76,0,4065498850,,,,English,1.4,2
20720,10c434a72accddc5,open,NaRa Restaurant,3 Custer Ave,Billings,59101,Montana,United States,Japanese,$$,57,1996,4062458866,dshin1459@gmail.com,,,English,1.26,2
20721,750055631aa425ea,open,Tao New Asian,900 S 24th St W,Billings,59102,Montana,United States,"Japanese, Chinese, Thai",$$,59,2012,4066559898,,,,English,0.97,2
20722,a96c5506abd62b5d,open,May Palace Chinese,1520 E Commercial Ave,Anaconda,59711,Montana,United States,Chinese,$,25,2010,4065633388,,Phu Tran,Owner,English,1.84,2
20723,49c8e76daf24a123,open,Oba Cafe,867 S 29th Ave,Bozeman,59718,Montana,United States,Japanese,$,39,0,4065772552,obabozemanmt@gmail.com,,,Unknown,0.83,2
20724,5e1ff22ca7cec80c,open,Hooked Sushi,119 E Main St,Bozeman,59715,Montana,United States,Japanese,$$,83,2016,4065772332,,,,Unknown,0.86,2
20725,ac3715b9d3e0f0ee,open,Jin's Garden,1310 Main St,Billings,59105,Montana,United States,Japanese,,37,0,4068942025,,,,Unknown,0.8,2
20726,a6285f67a8d78248,open,Cajun Phatty's,2564 King Ave W,Billings,59102,Montana,United States,"Creole, Cajun",$$,48,2013,4062812820,cajunphattys@yahoo.com,,,English,1.27,2
20727,8d3e4c4148317ffd,open,Dave's Sushi,115 N Bozeman Ave,Bozeman,59715,Montana,United States,Japanese,$$,63,2003,4065561351,office@daves-sushi.com,,,English,0.83,2
20728,79052314968d439a,open,Canton Chinese Restaurant,439 1st St W,Havre,59501,Montana,United States,Chinese,$$,46,1982,4062656666,,Wayne Lew,Owner,English,1.2,2
20729,2dcede16f19a63f7,open,Yummy House,1905 Dakota Ave,South Sioux City,68776,Nebraska,United States,Vietnamese,$$$,70,0,4022415252,,,,Unknown,0.8,2
20730,0ce10a9308bc0e5b,open,Ika San Ramen and Izakaya,2820 Pine Lake Rd,Lincoln,68516,Nebraska,United States,Japanese,$$$,49,0,5315001574,info@ikaramen.com,,,Unknown,0.46,2
20731,678657ea236d2ef2,open,Imperial Garden Express,314 N Burlington Ave,Hastings,68901,Nebraska,United States,Chinese,$$,49,1996,4024631688,,Victor Joe,Owner,English,1.56,2
20732,c1200de531734925,open,Hiro 88,1308 Jackson St,Omaha,68102,Nebraska,United States,Japanese,$$,61,0,4029335168,feedback@hiro88.com,,,English,0.8,2
20733,b854757b957807cf,open,Blue Hawaii,1303 S 72nd St,Omaha,68124,Nebraska,United States,Japanese,$$$,70,0,5314662327,bluehawaii808marketing@gmail.com,,,Unknown,0.57,2
20734,e1cc666f4acf81de,open,Plank Seafood Provisions,1205 Howard St,Omaha,68102,Nebraska,United States,"Southern, Creole, Caribbean, Cajun",$$,41,0,4025074480,,,,Unknown,1.1,2
20735,89f31bc45f02407c,open,House Of Lee Restaurant,5446 N 90th St,Omaha,68134,Nebraska,United States,Chinese,$,70,2005,4025712000,samjonglee7@gmail.com,,,English,1.67,2
20736,581f7e766df7d04d,open,Oma'Oma'O Poke & Sushi,12424 W Dodge Rd,Omaha,68154,Nebraska,United States,Japanese,$$,51,2018,4029998048,omaomaopoke@gmail.com,,,Unknown,0.83,2
20737,ef0fde7e1f8535c2,open,Shogun,3700 S 9th St,Lincoln,68502,Nebraska,United States,Japanese,$$,66,1990,4024217100,,Hyang Kim,Owner,English,0.83,2
20738,3f6fdf380dcd958e,open,Three Happiness Express,5107 Leavenworth St,Omaha,68106,Nebraska,United States,Chinese,$,54,1996,4025588899,threehappinessexpress@yahoo.com,,,English,1.6,2
20739,9e01a76f60844dd9,open,Ajisai Sushi,163 N 78th St,Omaha,68114,Nebraska,United States,Japanese,$$,49,0,5312132911,,,,Unknown,0.57,2
20740,0a8227ee208cdcea,open,Ondori Ramen,114 S Chestnut St,Kimball,69145,Nebraska,United States,Japanese,,72,0,3082302114,,,,English,1.27,2
20741,e6a44ece69533384,open,Nepali Restaurant,5478 N 90th St,Omaha,68134,Nebraska,United States,"Japanese, Nepalese",$$,56,0,4025578335,,,,Unknown,0.99,2
20742,72b30e2f8aaa5abf,open,My Tokyo Ramen & Grill,705 2nd Ave,Kearney,68847,Nebraska,United States,Japanese,,66,0,3083219313,mytokyoramenandgrill@gmail.com,,,Unknown,0.83,2
20743,27b7de8195170c76,open,Rose Garden,9731 Q St,Omaha,68127,Nebraska,United States,Chinese,$$,41,0,4023398588,info@rosegardenomaha.com,,,English,1.03,2
20744,85840fa32310c20c,open,Yummy Crab,7051 Ames Ave,Omaha,68104,Nebraska,United States,"Creole, Cajun",$$$,47,0,5314668944,,,,Unknown,1.49,2
20745,d0b28fbdfb0df044,open,Kuro-Sakura Hibachi and Sushi,123 N 4th St,Beatrice,68310,Nebraska,United States,Japanese,,27,0,5312183888,,,,English,1.11,2
20746,3a0ed2bfe74be4e0,open,Tokyo Sushi,1215 Howard St,Omaha,68102,Nebraska,United States,Japanese,$$,63,0,4029348188,,,,English,0.8,2
20747,24dfcbf47e88a527,open,Shucks Fish House & Oyster Bar,1218 S 119th St,Omaha,68144,Nebraska,United States,"Creole, Cajun",$$$,77,2006,4028274376,shuckspacifc@absolutelyfresh.com,,,English,1.16,2
20748,ac0feb44d95f96b0,open,Sushi N Go,3302 Q St,Omaha,68107,Nebraska,United States,Japanese,$$$,19,0,4024016281,,,,Unknown,1.01,2
20749,d37f087da56d631f,open,Oriental & American House of Food Restaurant,508 N Jeffers St,North Platte,69101,Nebraska,United States,Chinese,$$,27,1983,3085340422,,Lee Nguyen,Owner,English,1.27,2
20750,7c9fd1b2fa864b30,open,Ninja Steak Sushi House,235 S Burlington Ave,Hastings,68901,Nebraska,United States,Japanese,$$,49,0,4028343764,amazingninja2019@gmail.com,,,English,1.04,2
20751,4fbf8066d6fd77d8,open,Lucky Tiger Izakaya,3852 Farnam St,Omaha,68131,Nebraska,United States,Japanese,$$,45,0,5312132443,,,,Unknown,1.11,2
20752,0f425598793e4578,possibly closed,Dan Han Banh Mi,4145 S Grand Canyon Dr,Las Vegas,89147,Nevada,United States,,,0,0,,,,,Unknown,0.7,2
20753,08756b5e45ff72c5,open,Ohjah Japanese Steakhouse,20 NV-160,Pahrump,89048,Nevada,United States,Japanese,$$,95,2010,7757279888,,,,Unknown,1.36,2
20754,1af0d8953838b987,open,Laughing Buddha,3730 S Las Vegas Blvd,Las Vegas,89158,Nevada,United States,Japanese,$$,86,0,7025908664,,,,Unknown,0.79,2
20755,21d8c3b46660d4c2,open,Teriyaki Boy,6425 S Durango Dr,Las Vegas,89113,Nevada,United States,Japanese,$$,67,0,7022011819,,,,Unknown,0.83,2
20756,3687e7d8e0bc5b39,open,Sapporo Revolving Sushi,6825 S Las Vegas Blvd,Las Vegas,89119,Nevada,United States,Japanese,$$,56,2017,7024105477,,,,Unknown,1.33,2
20757,530c72660d506c29,open,Ohjah Japanese Steakhouse,8991 W Sahara Ave,Las Vegas,89117,Nevada,United States,Japanese,$$,62,0,7026428888,,,,Unknown,0.8,2
20758,73553ee6af4f0d5d,open,Soru Ramen Sushi and Seafood,1381 W Sunset Rd,Henderson,89014,Nevada,United States,Japanese,$$$,46,0,7257804456,info@soruramen.com,,,English,0.69,2
20759,78e995e6f3be73c5,open,Umami,6640 N Durango Dr,Las Vegas,89149,Nevada,United States,Japanese,$$,80,2017,7027768627,,Dragon N,Owner,Unknown,1,2
20760,8817b5bfa4d39dd0,open,Yama Sushi & Korean BBQ Cheyenne,2235 E Cheyenne Ave,North Las Vegas,89030,Nevada,United States,Japanese,$$,94,0,7024630168,,,,Unknown,1.21,2
20761,cd4f06a5c055d771,open,shang mian,9882 S Maryland Pkwy,Las Vegas,89183,Nevada,United States,Chinese,$$$,70,0,7028881378,info@shang-mian.com,,,English,1.17,2
20762,daf2992183a67c2d,open,Teriyaki Boy,3465 Volunteer Blvd,Henderson,89044,Nevada,United States,Japanese,$$,53,0,7752294600,,,,Unknown,0.69,2
20763,f9ba4b9a775884c3,open,Teriyaki Boy Healthy Grill,1725 N Rainbow Blvd,Las Vegas,89108,Nevada,United States,Japanese,$,34,2011,7027222155,,Brad Smith,Owner,English,1.5,2
20764,29bed06f4b30ff67,open,Ichiza 2 Hanare,5300 Spring Mountain Rd,Las Vegas,89146,Nevada,United States,Japanese,$$,77,0,7027497477,ichiza.lv@gmail.com,,,Unknown,1.14,2
20765,65dbe3e239bb19bf,open,Musashi Japanese Steakhouse,3900 Paradise Rd,Las Vegas,89169,Nevada,United States,Japanese,$$$,50,2006,7027354744,,Tsutomu Molde,Owner,English,1.21,2
20766,652b902363072534,open,Sakana,7655 Town Square Way,Reno,89523,Nevada,United States,Japanese,$$,32,0,7753761454,,,,Unknown,0.54,2
20767,5d8ea91462bf5ab8,open,Sasa Sushi,7450 W Cheyenne Ave,Las Vegas,89129,Nevada,United States,Japanese,$$$,48,2013,7023969760,sasasushi.vegas@gmail.com,,,English,0.74,2
20768,52793acb55fb361a,open,Block 16 Urban Food Hall,3708 Las Vegas Blvd S,Las Vegas,89109,Nevada,United States,Japanese,$$,32,0,7026987000,resortservices@cosmopolitanlasvegas.com,,,Unknown,0.97,2
20769,18beccf5e635770a,open,Sushi Day,5585 Simmons St,North Las Vegas,89031,Nevada,United States,Japanese,$$,27,0,7028699696,,,,English,0.87,2
20770,84ad3e37566f0163,open,Kwok's Bistro,275 West St,Reno,89501,Nevada,United States,Chinese,$$,50,2018,7755077270,kwoksbistro@gmail.com,,,English,1.46,2
